Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
204,"Chemistry:  Electrical and Wave Energy",0,0,1,0,0,0,0,1,0,0,0,0,2
206,"Special Receptacle or Package",0,1,0,1,0,0,0,0,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,1,0,0,0,0,0,1,0,0,0,2
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,0,0,2,0,2
343,"Communications:  Radio Wave Antennas",0,1,1,0,0,0,0,0,0,0,0,0,2
382,"Image Analysis",0,0,0,0,0,0,0,1,0,0,1,0,2
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,0,0,1,0,0,0,0,2
414,"Material or Article Handling",0,0,0,1,0,0,0,1,0,0,0,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,0,0,0,0,1,1,2
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,0,1,0,0,0,0,0,0,0,0,2
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,0,0,1,0,0,1,2
439,"Electrical Connectors",0,0,0,0,0,0,0,0,1,0,1,0,2
446,"Amusement Devices:  Toys",1,0,0,1,0,0,0,0,0,0,0,0,2
607,"Surgery: Light, Thermal, and Electrical Application",0,1,0,0,0,0,0,0,0,0,1,0,2
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,1,1,0,2
005,"Beds",0,0,0,0,0,0,0,0,0,0,0,1,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",1,0,0,0,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,1,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,1,0,0,0,0,0,0,0,0,1
029,"Metal Working",0,1,0,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,1,0,0,0,0,0,0,0,0,1
063,"Jewelry",0,0,1,0,0,0,0,0,0,0,0,0,1
068,"Textiles:  Fluid Treating Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
071,"Chemistry: Fertilizers",0,0,0,0,0,0,0,0,0,1,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,0,1,0,1
095,"Gas Separation:  Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,0,1,0,0,0,1
116,"Signals and Indicators",0,0,0,0,0,0,0,0,0,0,1,0,1
134,"Cleaning and Liquid Contact with Solids",0,1,0,0,0,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",1,0,0,0,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,1,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,1,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,0,0,0,0,1,0,0,0,1
169,"Fire Extinguishers",1,0,0,0,0,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,0,0,0,1,0,1
192,"Clutches and Power-Stop Control",0,0,0,0,0,1,0,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,1,0,0,0,0,0,0,0,0,0,1
209,"Classifying, Separating, and Assorting Solids",0,1,0,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,1,0,0,0,0,0,0,0,0,0,0,1
220,"Receptacles",0,1,0,0,0,0,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,1,0,0,0,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,1,0,0,0,0,0,0,0,0,0,0,1
244,"Aeronautics and Astronautics",0,0,0,0,0,0,0,0,0,0,1,0,1
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,0,0,0,0,1,1
269,"Work Holders",1,0,0,0,0,0,0,0,0,0,0,0,1
279,"Chucks or Sockets",0,1,0,0,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,0,0,0,0,1,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,0,0,1,0,0,1
297,"Chairs and Seats",0,0,0,0,0,0,1,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,1,0,0,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,0,0,1,0,0,0,0,1
331,"Oscillators",0,0,0,0,0,1,0,0,0,0,0,0,1
341,"Coded Data Generation or Conversion",0,0,0,0,0,0,0,0,0,0,0,1,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,1,0,0,0,0,1
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,0,0,0,0,0,1,1
362,"Illumination",0,0,0,0,0,0,0,0,0,0,1,0,1
365,"Static Information Storage and Retrieval",0,0,0,0,0,0,0,0,0,0,0,1,1
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,0,0,0,0,1,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
369,"Dynamic Information Storage or Retrieval",0,0,0,1,0,0,0,0,0,0,0,0,1
374,"Thermal Measuring and Testing",1,0,0,0,0,0,0,0,0,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
380,"Cryptography",0,0,0,0,0,0,1,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,1,0,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,0,0,1,1
417,"Pumps",0,0,0,0,0,0,0,0,1,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,1,0,0,0,0,0,0,0,0,1
482,"Exercise Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,1,0,0,0,0,0,1
501,"Compositions: Ceramic",1,0,0,0,0,0,0,0,0,0,0,0,1
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,1,1
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
