Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
361,"Electricity:  Electrical Systems and Devices",2,0,1,0,0,0,0,2,0,0,0,1,6
428,"Stock Material or Miscellaneous Articles",0,0,1,0,0,1,1,1,0,0,2,0,6
439,"Electrical Connectors",0,0,0,1,0,2,0,1,0,1,0,1,6
002,"Apparel",1,1,1,0,0,1,0,0,0,0,0,1,5
114,"Ships",0,2,1,0,0,0,1,0,1,0,0,0,5
251,"Valves and Valve Actuation",2,0,1,2,0,0,0,0,0,0,0,0,5
362,"Illumination",0,0,0,2,0,0,0,1,1,1,0,0,5
392,"Electric Resistance Heating Devices",0,0,0,0,1,3,0,1,0,0,0,0,5
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,3,1,0,0,0,0,0,0,0,0,5
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",1,0,2,0,0,0,1,0,0,0,0,1,5
482,"Exercise Devices",1,1,1,0,0,0,0,0,0,2,0,0,5
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,1,0,0,2,0,0,0,0,0,0,0,5
033,"Geometrical Instruments",0,3,1,0,0,0,0,0,0,0,0,0,4
126,"Stoves and Furnaces",0,0,1,1,1,1,0,0,0,0,0,0,4
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,2,0,0,1,0,0,1,0,0,0,0,4
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,1,1,0,1,1,0,0,0,0,4
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,2,0,1,0,0,1,0,4
236,"Automatic Temperature and Humidity Regulation",1,0,0,1,0,0,0,0,0,0,0,2,4
277,"Seal for a Joint or Juncture",0,0,1,0,1,2,0,0,0,0,0,0,4
303,"Fluid-Pressure and Analogous Brake Systems",0,0,1,1,0,0,0,0,0,1,1,0,4
307,"Electrical Transmission or Interconnection Systems",1,1,0,0,0,0,0,0,0,1,0,1,4
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,0,0,0,0,0,1,2,0,0,0,0,4
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,0,0,0,1,0,0,0,0,0,1,1,4
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,1,0,1,1,0,1,0,0,4
455,"Telecommunications",0,0,0,0,0,0,0,0,0,1,3,0,4
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,2,1,0,0,0,1,0,0,4
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,1,0,2,0,3
049,"Movable or Removable Closures",0,0,0,0,0,0,0,1,0,0,2,0,3
095,"Gas Separation:  Processes",0,0,0,1,1,0,0,1,0,0,0,0,3
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,3,0,0,0,0,0,3
118,"Coating Apparatus",0,1,0,1,0,0,0,1,0,0,0,0,3
119,"Animal Husbandry",0,0,0,0,0,1,1,0,0,0,0,1,3
134,"Cleaning and Liquid Contact with Solids",1,0,1,0,0,0,0,0,1,0,0,0,3
181,"Acoustics",0,0,0,0,0,0,0,1,1,0,1,0,3
198,"Conveyors:  Power-Driven",1,0,0,0,0,0,0,0,1,1,0,0,3
200,"Electricity:  Circuit Makers and Breakers",0,0,3,0,0,0,0,0,0,0,0,0,3
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,2,1,0,0,0,0,0,0,0,0,3
206,"Special Receptacle or Package",0,1,0,0,1,0,0,0,0,1,0,0,3
232,"Deposit and Collection Receptacles",0,0,0,1,0,1,0,0,1,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",0,1,0,0,0,0,0,1,0,0,0,1,3
256,"Fences",0,0,0,0,1,0,0,1,1,0,0,0,3
292,"Closure Fasteners",0,0,1,0,0,1,0,0,0,0,1,0,3
293,"Vehicle Fenders",0,0,1,0,1,0,1,0,0,0,0,0,3
315,"Electric Lamp and Discharge Devices:  Systems",0,1,1,1,0,0,0,0,0,0,0,0,3
322,"Electricity:  Single Generator Systems",0,0,0,0,1,0,2,0,0,0,0,0,3
338,"Electrical Resistors",0,0,0,0,1,0,0,2,0,0,0,0,3
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,2,1,0,0,0,3
403,"Joints and Connections",0,0,0,0,1,0,0,0,0,0,1,1,3
405,"Hydraulic and Earth Engineering",0,0,0,1,0,0,0,0,0,1,0,1,3
408,"Cutting by Use of Rotating Axially Moving Tool",0,1,0,0,0,0,0,0,0,0,0,2,3
423,"Chemistry of Inorganic Compounds",0,0,0,1,0,1,0,1,0,0,0,0,3
604,"Surgery (Medicators and Receptors)",0,0,0,0,2,0,0,0,0,0,0,1,3
707,"DP: Database and File Management or Data Structures (Data Processing)",1,0,0,1,0,0,0,1,0,0,0,0,3
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,0,0,0,2,1,0,3
016,"Miscellaneous Hardware",0,0,0,1,1,0,0,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,0,0,0,0,0,1,0,2
047,"Plant Husbandry",0,0,0,0,1,0,0,0,0,0,0,1,2
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,0,1,0,1,0,2
055,"Gas Separation",0,0,0,0,0,0,0,0,1,0,1,0,2
081,"Tools",0,0,0,0,0,0,0,1,0,1,0,0,2
092,"Expansible Chamber Devices",0,0,0,0,0,0,0,1,0,1,0,0,2
101,"Printing",0,0,0,0,0,1,0,1,0,0,0,0,2
128,"Surgery (includes Class 600)",0,0,1,0,0,1,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",0,1,0,0,0,0,0,0,0,1,0,0,2
211,"Supports:  Racks",0,0,0,1,0,0,0,0,0,0,1,0,2
224,"Package and Article Carriers",0,1,0,0,0,1,0,0,0,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,0,0,0,1,1,2
242,"Winding, Tensioning, or Guiding",0,2,0,0,0,0,0,0,0,0,0,0,2
269,"Work Holders",0,0,1,0,0,0,0,1,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,1,0,0,0,0,0,0,0,1,2
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,1,1,0,0,0,0,0,0,2
341,"Coded Data Generation or Conversion",0,0,0,0,0,0,1,1,0,0,0,0,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,2,0,0,0,0,2
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,1,0,1,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,1,0,1,0,0,0,0,0,0,0,2
414,"Material or Article Handling",1,1,0,0,0,0,0,0,0,0,0,0,2
418,"Rotary Expansible Chamber Devices",0,0,0,2,0,0,0,0,0,0,0,0,2
431,"Combustion",0,0,0,0,0,0,1,0,0,1,0,0,2
440,"Marine Propulsion",0,0,1,0,0,1,0,0,0,0,0,0,2
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,1,0,0,0,0,1,0,0,0,0,0,2
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,1,1,0,0,2
027,"Undertaking",0,0,0,0,0,0,0,0,1,0,0,0,1
030,"Cutlery",0,0,0,0,1,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,1,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,1,0,0,0,0,0,0,0,1
062,"Refrigeration",1,0,0,0,0,0,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,0,0,1,0,1
105,"Railway Rolling Stock",0,0,0,1,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",1,0,0,0,0,0,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,1,0,0,0,0,0,0,0,0,1
112,"Sewing",0,0,0,0,0,0,0,0,0,1,0,0,1
116,"Signals and Indicators",0,0,1,0,0,0,0,0,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",1,0,0,0,0,0,0,0,0,0,0,0,1
150,"Purses, Wallets, and Protective Covers",0,0,0,1,0,0,0,0,0,0,0,0,1
164,"Metal Founding",0,0,0,0,0,0,0,1,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,0,0,0,0,0,0,1,0,1
192,"Clutches and Power-Stop Control",0,0,1,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,1,0,0,0,0,0,0,1
237,"Heating Systems",0,0,0,0,0,0,1,0,0,0,0,0,1
249,"Static Molds",0,1,0,0,0,0,0,0,0,0,0,0,1
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,1,0,0,0,0,0,0,1
267,"Spring Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
271,"Sheet Feeding or Delivering",0,1,0,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,0,1,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,0,0,0,0,0,0,0,0,1,0,0,1
313,"Electric Lamp and Discharge Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,1,0,0,0,0,0,0,0,0,0,1
336,"Inductor Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
348,"Television",0,0,0,1,0,0,0,0,0,0,0,0,1
355,"Photocopying",0,1,0,0,0,0,0,0,0,0,0,0,1
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,1,0,0,0,0,0,1
365,"Static Information Storage and Retrieval",0,0,0,0,0,0,0,0,0,1,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,0,0,1,1
382,"Image Analysis",0,0,0,0,0,0,0,1,0,0,0,0,1
383,"Flexible Bags",0,0,0,0,0,0,0,1,0,0,0,0,1
409,"Gear Cutting, Milling, or Planing",1,0,0,0,0,0,0,0,0,0,0,0,1
433,"Dentistry",0,0,1,0,0,0,0,0,0,0,0,0,1
434,"Education and Demonstration",0,0,0,0,0,0,1,0,0,0,0,0,1
438,"Semiconductor Device Manufacturing: Process",0,1,0,0,0,0,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,1,0,0,0,0,0,0,0,0,0,0,1
454,"Ventilation",0,0,1,0,0,0,0,0,0,0,0,0,1
474,"Endless Belt Power Transmission Systems or Components",0,0,1,0,0,0,0,0,0,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,1,0,0,0,0,0,0,0,1
501,"Compositions: Ceramic",0,0,0,1,0,0,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,0,0,0,0,1,1
602,"Surgery: Splint, Brace, or Bandage",1,0,0,0,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,0,0,0,1,0,0,0,1
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,0,1
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
726,"Information Security",1,0,0,0,0,0,0,0,0,0,0,0,1
