Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
138,"Pipes and Tubular Conduits",3,1,1,0,0,0,0,0,0,0,1,2,8
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,3,2,0,0,1,0,0,0,1,1,0,8
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,1,0,1,1,1,1,0,1,0,1,8
318,"Electricity:  Motive Power Systems",1,0,1,0,1,0,1,2,2,0,0,0,8
414,"Material or Article Handling",0,0,1,2,1,2,0,2,0,0,0,0,8
431,"Combustion",1,0,2,0,0,1,0,0,1,3,0,0,8
252,"Compositions",0,1,0,0,0,0,1,0,1,0,1,3,7
310,"Electrical Generator or Motor Structure",0,0,0,0,2,1,0,0,1,0,1,2,7
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,1,0,3,1,0,1,0,1,0,7
356,"Optics:  Measuring and Testing",1,0,0,0,1,0,0,1,3,1,0,0,7
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,1,1,1,0,0,4,7
532,"Organic Compounds (includes Classes 532-570)",0,1,1,1,2,0,1,0,1,0,0,0,7
055,"Gas Separation",1,0,1,0,0,0,0,3,0,1,0,0,6
083,"Cutting",2,0,0,1,1,0,0,0,1,1,0,0,6
095,"Gas Separation:  Processes",1,1,1,0,1,2,0,0,0,0,0,0,6
110,"Furnaces",2,1,0,0,1,0,0,0,1,0,0,1,6
164,"Metal Founding",0,0,0,0,0,0,0,0,1,2,0,3,6
219,"Electric Heating",1,0,1,0,0,0,0,1,0,1,1,1,6
250,"Radiant Energy",0,1,1,0,0,0,1,2,0,0,0,1,6
297,"Chairs and Seats",0,0,0,0,0,1,0,2,1,0,1,1,6
413,"Sheet Metal Container Making",0,1,0,1,2,0,0,0,0,0,0,2,6
427,"Coating Processes",1,0,0,1,0,1,2,0,0,1,0,0,6
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,1,0,0,0,0,3,1,0,0,0,1,6
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,1,3,0,0,1,6
030,"Cutlery",0,1,1,0,0,0,1,1,1,0,0,0,5
180,"Motor Vehicles",0,0,0,0,0,0,1,1,1,1,0,1,5
188,"Brakes",0,0,1,1,0,1,0,0,0,1,1,0,5
192,"Clutches and Power-Stop Control",0,0,0,0,1,0,0,1,0,0,2,1,5
241,"Solid Material Comminution or Disintegration",2,0,0,1,0,1,0,0,0,0,0,1,5
271,"Sheet Feeding or Delivering",1,3,0,0,1,0,0,0,0,0,0,0,5
375,"Pulse or Digital Communications",1,0,0,0,0,1,1,0,2,0,0,0,5
406,"Conveyors:  Fluid Current",0,0,0,1,2,0,1,0,1,0,0,0,5
454,"Ventilation",0,0,1,0,1,1,0,0,0,2,0,0,5
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",1,1,1,0,1,1,0,0,0,0,0,0,5
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,1,4,0,0,0,0,0,0,0,0,5
024,"Buckles, Buttons, Clasps, Etc.",0,0,2,0,1,0,0,0,0,0,1,0,4
033,"Geometrical Instruments",1,0,0,1,0,1,1,0,0,0,0,0,4
037,"Excavating",0,0,1,1,1,0,1,0,0,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,2,0,0,1,1,4
106,"Compositions:  Coating or Plastic",0,0,0,0,1,0,1,0,1,1,0,0,4
109,"Safes, Bank Protection, or a Related Device",2,0,0,0,0,0,0,1,0,0,1,0,4
114,"Ships",0,0,0,0,0,0,3,1,0,0,0,0,4
126,"Stoves and Furnaces",1,1,0,1,0,0,0,0,0,0,1,0,4
132,"Toilet",1,0,0,0,0,0,0,0,1,0,2,0,4
144,"Woodworking",0,0,2,0,0,1,0,0,0,0,1,0,4
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,1,0,0,1,0,0,2,0,0,4
200,"Electricity:  Circuit Makers and Breakers",0,0,1,0,1,1,0,1,0,0,0,0,4
215,"Bottles and Jars",0,0,0,1,1,0,1,0,0,0,0,1,4
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,1,0,1,0,0,0,2,0,4
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,2,0,0,0,1,0,0,0,4
273,"Amusement Devices:  Games",0,0,0,1,1,0,1,0,0,0,1,0,4
277,"Seal for a Joint or Juncture",1,0,0,0,1,0,0,0,1,0,0,1,4
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,1,0,0,1,1,0,0,1,4
305,"Wheel Substitutes for Land Vehicles",0,0,3,0,0,0,0,0,0,0,0,1,4
366,"Agitating (e.g., of articles and materials)",0,1,1,0,0,0,0,1,0,0,0,1,4
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,1,1,0,0,0,0,0,0,1,1,0,4
501,"Compositions: Ceramic",0,0,0,0,0,0,0,2,0,1,1,0,4
606,"Surgery (instruments)",0,1,0,0,0,0,1,0,0,0,1,1,4
002,"Apparel",0,0,1,0,0,0,0,1,0,0,0,1,3
049,"Movable or Removable Closures",1,1,0,0,1,0,0,0,0,0,0,0,3
108,"Horizontally Supported Planar Surfaces",1,0,1,0,0,0,0,1,0,0,0,0,3
116,"Signals and Indicators",1,0,0,0,0,0,2,0,0,0,0,0,3
119,"Animal Husbandry",0,0,2,0,0,0,0,0,0,0,0,1,3
122,"Liquid Heaters and Vaporizers",0,0,0,1,0,0,1,0,0,1,0,0,3
137,"Fluid Handling",0,1,0,0,1,0,1,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,2,1,0,0,0,0,0,3
186,"Merchandising",0,0,1,0,1,0,0,1,0,0,0,0,3
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,1,0,0,0,1,0,1,0,0,0,0,3
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,1,0,1,0,1,0,0,0,3
242,"Winding, Tensioning, or Guiding",1,0,1,0,0,0,1,0,0,0,0,0,3
267,"Spring Devices",0,1,1,0,1,0,0,0,0,0,0,0,3
324,"Electricity:  Measuring and Testing",0,0,1,1,0,1,0,0,0,0,0,0,3
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,3,0,0,0,3
417,"Pumps",1,0,1,1,0,0,0,0,0,0,0,0,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,1,0,0,0,0,0,0,0,1,0,3
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,1,0,0,1,0,0,0,0,0,0,3
473,"Games Using Tangible Projectile",0,1,1,0,1,0,0,0,0,0,0,0,3
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,0,0,1,0,0,0,0,0,0,2
005,"Beds",0,0,0,0,0,0,1,0,0,0,1,0,2
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,1,0,0,0,0,0,0,0,2
047,"Plant Husbandry",0,0,0,0,0,0,0,0,0,1,1,0,2
056,"Harvesters",0,0,1,0,0,0,0,0,0,0,0,1,2
057,"Textiles:  Spinning, Twisting, and Twining",0,1,0,0,0,1,0,0,0,0,0,0,2
074,"Machine Element or Mechanism",0,1,0,0,1,0,0,0,0,0,0,0,2
081,"Tools",0,0,0,0,0,1,0,0,0,0,1,0,2
100,"Presses",0,0,0,1,1,0,0,0,0,0,0,0,2
105,"Railway Rolling Stock",0,2,0,0,0,0,0,0,0,0,0,0,2
134,"Cleaning and Liquid Contact with Solids",1,0,0,1,0,0,0,0,0,0,0,0,2
181,"Acoustics",0,0,1,0,0,0,0,0,1,0,0,0,2
221,"Article Dispensing",0,1,0,0,0,0,0,0,1,0,0,0,2
224,"Package and Article Carriers",0,0,1,0,0,0,0,0,0,0,0,1,2
285,"Pipe Joints or Couplings",0,0,0,0,0,2,0,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,1,0,0,0,0,2
298,"Land Vehicles:  Dumping",0,0,1,0,0,0,0,0,0,0,0,1,2
299,"Mining or In Situ Disintegration of Hard Material",0,0,0,0,1,0,0,1,0,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,1,0,0,0,0,0,1,0,0,0,0,2
307,"Electrical Transmission or Interconnection Systems",1,0,0,0,0,0,0,1,0,0,0,0,2
337,"Electricity:  Electrothermally or Thermally Actuated Switches",1,0,0,0,0,0,0,0,0,0,1,0,2
349,"Liquid Crystal Cells, Elements and Systems",0,0,0,0,0,0,0,0,0,1,0,1,2
362,"Illumination",1,0,0,0,0,0,0,0,0,0,1,0,2
407,"Cutters, for Shaping",0,0,0,0,2,0,0,0,0,0,0,0,2
420,"Alloys or Metallic Compositions",0,0,0,1,1,0,0,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,0,0,0,1,2
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,1,0,1,2
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",1,0,0,0,1,0,0,0,0,0,0,0,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,1,0,0,0,2
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,1,0,0,0,0,1,0,2
007,"Compound Hand Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,1,0,0,0,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",1,0,0,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,1,0,0,0,0,0,0,0,0,0,1
048,"Gas: Heating and Illuminating",0,0,0,0,1,0,0,0,0,0,0,0,1
051,"Abrasive Tool Making Process, Material, or Composition",0,0,0,1,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,1,0,0,0,0,0,0,0,0,1
082,"Turning (e.g., for metal working)",0,0,0,1,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,1,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,0,0,0,1,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,0,0,0,1,1
112,"Sewing",0,0,0,0,0,0,0,0,0,0,0,1,1
118,"Coating Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,1,0,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,1,0,0,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,0,1,1
165,"Heat Exchange",0,1,0,0,0,0,0,0,0,0,0,0,1
177,"Weighing Scales",0,0,0,0,0,0,0,1,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,0,0,0,0,1
208,"Mineral Oils: Processes and Products",0,0,0,0,0,0,0,0,0,0,1,0,1
210,"Liquid Purification or Separation",0,0,0,1,0,0,0,0,0,0,0,0,1
223,"Apparel Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,0,0,0,0,0,0,1,1
232,"Deposit and Collection Receptacles",1,0,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,0,1,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,0,1,0,0,1
279,"Chucks or Sockets",0,0,0,1,0,0,0,0,0,0,0,0,1
292,"Closure Fasteners",0,0,0,0,1,0,0,0,0,0,0,0,1
295,"Railway Wheels and Axles",0,0,0,0,0,0,0,1,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,1,0,0,0,0,0,0,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,1,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,1,0,0,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,0,0,1,0,0,1
348,"Television",0,1,0,0,0,0,0,0,0,0,0,0,1
373,"Industrial Electric Heating Furnaces",0,0,1,0,0,0,0,0,0,0,0,0,1
376,"Induced Nuclear Reactions:  Processes, Systems, and Elements",0,0,0,1,0,0,0,0,0,0,0,0,1
380,"Cryptography",0,0,0,0,0,0,0,0,0,0,0,1,1
383,"Flexible Bags",0,0,1,0,0,0,0,0,0,0,0,0,1
385,"Optical Waveguides",0,0,0,0,0,0,0,1,0,0,0,0,1
400,"Typewriting Machines",0,0,1,0,0,0,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,0,1,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,0,0,0,0,1
409,"Gear Cutting, Milling, or Planing",0,0,0,0,0,0,0,1,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,0,0,1,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,0,0,0,0,0,1,1
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,0,0,0,1,0,0,0,0,1
418,"Rotary Expansible Chamber Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",1,0,0,0,0,0,0,0,0,0,0,0,1
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,0,0,0,0,1,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,0,0,0,1,0,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,0,0,0,0,0,0,1,1
451,"Abrading",0,0,0,0,0,0,0,0,1,0,0,0,1
463,"Amusement Devices: Games",0,0,0,1,0,0,0,0,0,0,0,0,1
470,"Threaded, Headed Fastener, or Washer Making: Process and Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
474,"Endless Belt Power Transmission Systems or Components",0,1,0,0,0,0,0,0,0,0,0,0,1
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,0,0,0,0,0,0,0,1,1
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,0,0,1,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,1,0,1
604,"Surgery (Medicators and Receptors)",0,1,0,0,0,0,0,0,0,0,0,0,1
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,1,0,0,0,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,0,0,0,0,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
