Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
407,"Cutters, for Shaping",1,1,2,3,0,0,1,1,0,2,0,0,11
062,"Refrigeration",0,1,1,1,2,2,0,1,0,0,0,2,10
081,"Tools",1,2,1,1,0,1,1,1,1,0,0,1,10
254,"Implements or Apparatus for Applying Pushing or Pulling Force",2,0,0,1,2,1,1,1,1,0,0,1,10
408,"Cutting by Use of Rotating Axially Moving Tool",1,1,0,1,0,0,2,2,0,0,1,2,10
074,"Machine Element or Mechanism",1,0,0,0,0,0,0,1,0,0,1,6,9
307,"Electrical Transmission or Interconnection Systems",0,0,1,1,0,1,0,0,0,1,1,4,9
363,"Electric Power Conversion Systems",2,1,0,0,0,0,1,1,1,0,0,3,9
417,"Pumps",3,0,0,0,0,0,2,0,2,1,0,1,9
426,"Food or Edible Material:  Processes, Compositions, and Products",1,2,1,1,0,1,0,0,2,0,1,0,9
188,"Brakes",1,4,0,0,0,0,1,2,0,0,0,0,8
273,"Amusement Devices:  Games",2,1,1,2,1,1,0,0,0,0,0,0,8
292,"Closure Fasteners",1,1,0,0,0,0,1,3,0,2,0,0,8
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,2,0,1,1,0,0,0,1,0,2,0,8
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,1,0,1,2,3,0,0,1,8
473,"Games Using Tangible Projectile",1,0,0,0,1,0,1,1,1,0,1,2,8
033,"Geometrical Instruments",0,0,2,0,1,0,0,3,1,0,0,0,7
049,"Movable or Removable Closures",0,0,1,1,1,2,0,0,1,0,0,1,7
134,"Cleaning and Liquid Contact with Solids",1,0,1,3,0,0,0,0,2,0,0,0,7
162,"Paper Making and Fiber Liberation",3,1,1,0,0,0,0,1,0,0,0,1,7
280,"Land Vehicles",0,2,1,0,0,0,1,0,0,0,2,1,7
340,"Communications:  Electrical",0,1,1,0,0,1,1,2,0,1,0,0,7
409,"Gear Cutting, Milling, or Planing",1,0,1,0,0,1,3,0,0,1,0,0,7
016,"Miscellaneous Hardware",1,0,0,0,0,0,0,1,2,1,1,0,6
101,"Printing",0,0,0,1,2,1,0,0,0,1,1,0,6
128,"Surgery (includes Class 600)",2,2,1,0,0,0,0,0,1,0,0,0,6
336,"Inductor Devices",1,1,0,1,0,0,1,0,0,0,1,1,6
384,"Bearings",1,1,1,0,0,0,1,0,0,0,0,2,6
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,1,0,0,1,1,3,6
431,"Combustion",2,0,1,1,1,0,1,0,0,0,0,0,6
451,"Abrading",1,2,2,0,0,0,1,0,0,0,0,0,6
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,2,0,0,1,0,0,0,1,1,1,6
083,"Cutting",0,0,0,2,3,0,0,0,0,0,0,0,5
099,"Foods and Beverages: Apparatus",1,1,0,0,1,0,1,0,0,1,0,0,5
165,"Heat Exchange",1,2,1,0,0,0,0,0,0,0,0,1,5
200,"Electricity:  Circuit Makers and Breakers",2,0,1,0,0,0,1,1,0,0,0,0,5
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,0,0,1,0,0,1,0,0,0,2,5
418,"Rotary Expansible Chamber Devices",1,0,1,0,0,1,1,0,0,1,0,0,5
439,"Electrical Connectors",1,0,0,0,1,0,0,1,0,0,1,1,5
455,"Telecommunications",0,0,0,0,0,0,1,0,1,0,2,1,5
474,"Endless Belt Power Transmission Systems or Components",1,3,1,0,0,0,0,0,0,0,0,0,5
532,"Organic Compounds (includes Classes 532-570)",0,1,2,0,1,0,0,0,1,0,0,0,5
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,1,0,0,1,0,1,1,0,0,5
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",1,2,0,0,0,2,0,0,0,0,0,0,5
052,"Static Structures (e.g., Buildings)",0,1,0,0,1,0,0,0,0,0,2,0,4
070,"Locks",0,0,0,0,0,0,1,1,1,0,1,0,4
092,"Expansible Chamber Devices",1,0,0,0,0,1,1,0,0,0,0,1,4
123,"Internal-Combustion Engines",1,1,0,0,0,1,0,0,0,0,0,1,4
138,"Pipes and Tubular Conduits",2,0,1,0,0,0,0,0,0,0,0,1,4
242,"Winding, Tensioning, or Guiding",0,2,1,1,0,0,0,0,0,0,0,0,4
385,"Optical Waveguides",0,2,0,1,0,1,0,0,0,0,0,0,4
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,2,0,0,0,0,1,0,1,0,0,4
463,"Amusement Devices: Games",0,0,0,1,0,1,0,0,0,1,1,0,4
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,1,1,0,0,0,1,1,0,0,0,0,4
483,"Tool Changing",0,1,1,0,0,0,0,0,1,1,0,0,4
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,0,0,0,0,0,1,0,0,1,0,1,4
005,"Beds",0,0,0,1,1,0,0,1,0,0,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,3,0,0,0,0,0,0,0,0,0,0,3
034,"Drying and Gas or Vapor Contact with Solids",2,0,0,0,1,0,0,0,0,0,0,0,3
036,"Boots, Shoes, and Leggings",0,1,0,0,0,0,1,0,0,1,0,0,3
091,"Motors: Expansible Chamber Type",0,2,0,0,0,0,0,0,1,0,0,0,3
095,"Gas Separation:  Processes",0,0,0,0,0,0,0,0,0,0,0,3,3
108,"Horizontally Supported Planar Surfaces",2,0,1,0,0,0,0,0,0,0,0,0,3
119,"Animal Husbandry",0,0,1,2,0,0,0,0,0,0,0,0,3
164,"Metal Founding",0,1,1,1,0,0,0,0,0,0,0,0,3
192,"Clutches and Power-Stop Control",0,0,1,0,0,0,1,0,0,0,1,0,3
285,"Pipe Joints or Couplings",0,0,1,0,0,0,0,0,0,0,1,1,3
297,"Chairs and Seats",1,0,0,0,0,1,0,0,0,0,1,0,3
301,"Land Vehicles:  Wheels and Axles",0,0,0,1,0,1,0,1,0,0,0,0,3
362,"Illumination",0,0,0,0,1,0,0,1,0,0,0,1,3
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",1,2,0,0,0,0,0,0,0,0,0,0,3
475,"Planetary Gear Transmission Systems or Components",0,0,0,1,0,0,0,0,1,1,0,0,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,0,1,1,0,0,0,0,0,0,3
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,1,0,0,0,0,0,2,3
606,"Surgery (instruments)",2,1,0,0,0,0,0,0,0,0,0,0,3
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,2,0,0,0,0,0,0,0,1,0,3
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,1,1,0,3
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,1,0,0,0,1,0,0,0,0,1,0,3
002,"Apparel",0,0,0,0,0,1,0,1,0,0,0,0,2
053,"Package Making",0,0,0,0,0,2,0,0,0,0,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,1,0,1,0,0,0,0,2
104,"Railways",0,0,0,0,0,0,0,0,0,1,1,0,2
111,"Planting",0,0,0,0,0,0,1,0,0,0,0,1,2
126,"Stoves and Furnaces",1,0,0,0,0,0,0,0,1,0,0,0,2
148,"Metal Treatment",0,0,0,0,0,1,0,1,0,0,0,0,2
173,"Tool Driving or Impacting",0,0,0,1,0,0,0,0,0,1,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,1,0,0,0,0,0,0,1,0,2
185,"Motors:  Spring, Weight, or Animal Powered",0,0,0,0,1,0,1,0,0,0,0,0,2
198,"Conveyors:  Power-Driven",0,0,1,0,0,0,0,0,0,0,0,1,2
204,"Chemistry:  Electrical and Wave Energy",0,0,0,1,0,0,0,0,0,0,0,1,2
215,"Bottles and Jars",0,0,0,0,2,0,0,0,0,0,0,0,2
221,"Article Dispensing",0,0,0,1,0,1,0,0,0,0,0,0,2
223,"Apparel Apparatus",1,0,0,0,0,0,0,1,0,0,0,0,2
224,"Package and Article Carriers",0,2,0,0,0,0,0,0,0,0,0,0,2
227,"Elongated-Member-Driving Apparatus",0,0,0,2,0,0,0,0,0,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,2,0,0,0,0,2
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,1,1,0,0,0,0,0,0,2
244,"Aeronautics and Astronautics",0,1,0,0,0,0,0,0,0,0,0,1,2
252,"Compositions",0,0,1,0,1,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,1,0,0,0,0,1,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,1,0,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,1,0,0,0,0,0,0,1,0,2
359,"Optical: Systems and Elements",1,1,0,0,0,0,0,0,0,0,0,0,2
366,"Agitating (e.g., of articles and materials)",1,0,0,0,0,0,0,1,0,0,0,0,2
370,"Multiplex Communications",0,0,0,0,0,1,0,1,0,0,0,0,2
375,"Pulse or Digital Communications",0,0,0,0,0,1,0,0,0,0,1,0,2
382,"Image Analysis",0,0,0,0,0,0,0,1,0,0,1,0,2
405,"Hydraulic and Earth Engineering",1,0,0,0,0,0,0,0,1,0,0,0,2
413,"Sheet Metal Container Making",0,0,0,1,1,0,0,0,0,0,0,0,2
414,"Material or Article Handling",0,0,0,0,0,0,1,1,0,0,0,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,1,0,0,0,0,0,0,0,0,0,2
440,"Marine Propulsion",0,1,0,0,0,0,0,1,0,0,0,0,2
470,"Threaded, Headed Fastener, or Washer Making: Process and Apparatus",1,0,0,0,0,0,0,0,1,0,0,0,2
482,"Exercise Devices",0,0,0,1,0,0,0,1,0,0,0,0,2
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,0,1,0,1,0,0,0,0,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,1,0,1,0,0,0,0,0,0,0,0,2
007,"Compound Hand Tools",0,0,1,0,0,0,0,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,1,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,1,0,0,0,0,0,0,0,1
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,0,0,0,1
055,"Gas Separation",0,0,0,0,0,1,0,0,0,0,0,0,1
071,"Chemistry: Fertilizers",0,0,0,0,0,0,0,0,0,1,0,0,1
084,"Music",0,0,0,0,0,0,0,1,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,1,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,0,0,0,0,1,1
116,"Signals and Indicators",0,0,0,0,0,0,0,0,0,1,0,0,1
118,"Coating Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
132,"Toilet",1,0,0,0,0,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",1,0,0,0,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,1,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,0,0,0,1,0,0,1
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,0,0,0,0,0,0,1
180,"Motor Vehicles",0,0,1,0,0,0,0,0,0,0,0,0,1
181,"Acoustics",1,0,0,0,0,0,0,0,0,0,0,0,1
225,"Severing by Tearing or Breaking",0,0,0,0,0,0,0,0,0,0,1,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,1,0,0,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,1,0,0,0,0,0,0,0,0,1
249,"Static Molds",0,0,1,0,0,0,0,0,0,0,0,0,1
250,"Radiant Energy",0,0,0,0,0,0,0,0,1,0,0,0,1
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,1,0,0,0,0,0,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
269,"Work Holders",0,0,0,1,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",1,0,0,0,0,0,0,0,0,0,0,0,1
279,"Chucks or Sockets",1,0,0,0,0,0,0,0,0,0,0,0,1
283,"Printed Matter",0,0,0,0,0,0,0,0,0,0,1,0,1
298,"Land Vehicles:  Dumping",0,0,0,0,1,0,0,0,0,0,0,0,1
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
333,"Wave Transmission Lines and Networks",0,0,0,0,0,0,0,0,0,0,0,1,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,0,1,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,0,0,0,0,0,0,0,0,0,0,0,1
372,"Coherent Light Generators",0,0,0,0,0,0,1,0,0,0,0,0,1
373,"Industrial Electric Heating Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,1,0,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
380,"Cryptography",0,0,0,0,0,0,0,0,0,0,1,0,1
400,"Typewriting Machines",0,0,0,1,0,0,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,1,0,0,1
427,"Coating Processes",0,1,0,0,0,0,0,0,0,0,0,0,1
432,"Heating",0,0,1,0,0,0,0,0,0,0,0,0,1
434,"Education and Demonstration",0,1,0,0,0,0,0,0,0,0,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,0,0,0,0,1,0,1
446,"Amusement Devices:  Toys",0,0,0,1,0,0,0,0,0,0,0,0,1
450,"Foundation Garments",1,0,0,0,0,0,0,0,0,0,0,0,1
492,"Roll or Roller",0,0,0,1,0,0,0,0,0,0,0,0,1
588,"Hazardous or Toxic Waste Destruction or Containment",0,0,0,0,0,1,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,1,0,1
607,"Surgery: Light, Thermal, and Electrical Application",0,1,0,0,0,0,0,0,0,0,0,0,1
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,0,0,0,1,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,1,0,0,1
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
