Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
242,"Winding, Tensioning, or Guiding",2,0,0,0,1,0,0,0,0,0,0,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,1,1,0,0,0,1,0,0,0,0,3
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,1,1,1,0,0,3
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,0,0,1,2,3
405,"Hydraulic and Earth Engineering",0,1,0,0,0,0,0,0,0,1,1,0,3
452,"Butchering",0,0,0,0,1,0,0,0,0,1,0,1,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,2,0,1,0,0,0,0,0,0,0,0,3
004,"Baths, Closets, Sinks, and Spittoons",0,1,0,0,0,0,0,0,0,1,0,0,2
030,"Cutlery",0,0,1,1,0,0,0,0,0,0,0,0,2
036,"Boots, Shoes, and Leggings",0,0,0,1,0,0,0,0,1,0,0,0,2
070,"Locks",2,0,0,0,0,0,0,0,0,0,0,0,2
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,0,2,2
137,"Fluid Handling",0,0,0,1,1,0,0,0,0,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,1,0,0,0,0,0,0,0,0,0,0,2
165,"Heat Exchange",1,0,0,0,0,0,0,0,0,1,0,0,2
192,"Clutches and Power-Stop Control",0,0,0,2,0,0,0,0,0,0,0,0,2
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,0,0,0,2,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,1,0,0,1,0,0,0,0,0,2
297,"Chairs and Seats",0,0,0,0,0,0,1,0,1,0,0,0,2
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,2,0,0,0,2
362,"Illumination",0,1,1,0,0,0,0,0,0,0,0,0,2
382,"Image Analysis",0,0,0,1,0,0,0,0,0,0,0,1,2
404,"Road Structure, Process, or Apparatus",1,0,0,0,1,0,0,0,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,1,0,0,0,0,1,2
434,"Education and Demonstration",1,0,0,1,0,0,0,0,0,0,0,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,1,0,0,0,0,0,1,0,2
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,1,0,0,0,0,0,0,1,0,2
606,"Surgery (instruments)",0,0,0,1,0,0,0,0,0,0,0,1,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,2,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,2,0,2
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,1,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,1,0,0,0,0,0,1,0,2
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",1,0,0,0,0,0,0,0,0,0,0,0,1
014,"Bridges",0,0,0,0,0,0,0,0,0,1,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,0,0,1,1
028,"Textiles:  Manufacturing",0,0,0,0,0,0,0,1,0,0,0,0,1
060,"Power Plants",0,0,0,0,0,0,0,0,0,0,0,1,1
062,"Refrigeration",0,0,0,0,0,0,1,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,1,0,0,0,0,1
081,"Tools",0,0,0,0,0,1,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,0,0,0,1,1
100,"Presses",0,0,0,0,0,0,0,0,0,0,0,1,1
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,0,0,1,1
108,"Horizontally Supported Planar Surfaces",0,1,0,0,0,0,0,0,0,0,0,0,1
118,"Coating Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,1,0,0,0,0,0,0,0,0,0,1
132,"Toilet",0,0,0,0,0,0,0,0,0,1,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,0,0,1,0,1
164,"Metal Founding",0,0,0,1,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,1,0,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,0,0,0,0,0,1
191,"Electricity:  Transmission To Vehicles",0,0,0,0,0,0,0,0,0,1,0,0,1
198,"Conveyors:  Power-Driven",1,0,0,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,1,0,0,0,0,0,0,1
215,"Bottles and Jars",0,0,0,0,0,0,0,0,0,0,0,1,1
219,"Electric Heating",0,0,0,0,0,1,0,0,0,0,0,0,1
220,"Receptacles",1,0,0,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,1,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,1,0,0,0,0,0,0,0,0,0,1
226,"Advancing Material of Indeterminate Length",1,0,0,0,0,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,1,0,0,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,1,0,0,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,0,1
250,"Radiant Energy",0,0,0,0,0,0,0,0,1,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,1,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,1,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,1,0,0,0,0,0,0,0,0,1
322,"Electricity:  Single Generator Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
338,"Electrical Resistors",1,0,0,0,0,0,0,0,0,0,0,0,1
348,"Television",0,0,0,0,0,0,0,0,0,0,0,1,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,1,0,0,0,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,0,1,0,0,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,0,0,1,1
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,0,0,1,0,0,0,0,1
403,"Joints and Connections",0,0,0,0,0,0,1,0,0,0,0,0,1
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,1,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,1,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,1,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,1,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,0,0,1,0,0,0,0,0,0,1
450,"Foundation Garments",1,0,0,0,0,0,0,0,0,0,0,0,1
455,"Telecommunications",0,0,0,0,0,0,0,0,1,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",1,0,0,0,0,0,0,0,0,0,0,0,1
504,"Plant Protecting and Regulating Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,1,0,0,0,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,1,0,0,0,0,1
725,"Interactive Video Distribution Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
