Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
427,"Coating Processes",1,0,0,0,1,0,1,0,0,0,0,0,3
473,"Games Using Tangible Projectile",0,0,1,0,0,0,0,0,0,1,1,0,3
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,1,0,0,1,0,0,1,0,0,0,3
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,1,0,0,1,1,0,0,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,0,0,0,0,0,0,1,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",2,0,0,0,0,0,0,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,1,0,0,0,0,0,0,0,0,1,2
042,"Firearms",0,0,1,0,0,0,0,0,0,0,0,1,2
095,"Gas Separation:  Processes",0,0,1,0,0,0,0,0,1,0,0,0,2
211,"Supports:  Racks",1,0,0,1,0,0,0,0,0,0,0,0,2
220,"Receptacles",0,1,0,0,0,0,0,1,0,0,0,0,2
280,"Land Vehicles",0,0,0,0,0,1,1,0,0,0,0,0,2
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,1,1,0,0,0,0,2
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,1,0,0,0,1,0,0,0,0,2
326,"Electronic Digital Logic Circuitry",0,0,0,0,0,0,0,0,1,0,0,1,2
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,0,0,0,1,1,2
376,"Induced Nuclear Reactions:  Processes, Systems, and Elements",0,1,0,0,0,0,0,0,0,1,0,0,2
398,"Optical Communications",0,0,0,0,0,0,0,0,0,0,2,0,2
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,1,1,0,0,0,0,0,0,0,2
446,"Amusement Devices:  Toys",0,0,0,0,0,0,0,0,2,0,0,0,2
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",1,0,0,0,0,0,1,0,0,0,0,0,2
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,0,0,0,0,0,0,0,0,0,1,0,2
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",1,0,0,0,1,0,0,0,0,0,0,0,2
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
007,"Compound Hand Tools",0,0,0,0,0,0,1,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,0,1,0,0,0,0,0,0,1
014,"Bridges",0,0,0,0,0,0,0,0,0,0,0,1,1
029,"Metal Working",0,1,0,0,0,0,0,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,0,0,0,0,1
054,"Harness for Working Animal",0,0,1,0,0,0,0,0,0,0,0,0,1
065,"Glass Manufacturing",0,1,0,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,1,0,0,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,0,0,1,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,1,0,0,0,0,0,0,0,0,0,1
149,"Explosive and Thermic Compositions or Charges",0,0,0,1,0,0,0,0,0,0,0,0,1
169,"Fire Extinguishers",0,0,0,0,0,0,1,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,1,0,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,0,1,0,1
188,"Brakes",0,1,0,0,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,0,0,0,0,1,0,0,0,0,0,0,1
221,"Article Dispensing",0,0,0,0,0,1,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,1,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,1,0,0,0,0,0,0,0,0,0,1
237,"Heating Systems",0,1,0,0,0,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,1,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,1,0,0,0,0,1
252,"Compositions",0,0,0,0,0,0,0,0,0,0,1,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,1,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,1,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
313,"Electric Lamp and Discharge Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
318,"Electricity:  Motive Power Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
338,"Electrical Resistors",0,0,0,0,0,0,1,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,0,0,0,0,0,0,1,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
369,"Dynamic Information Storage or Retrieval",0,0,0,0,0,0,1,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,1,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
379,"Telephonic Communications",0,0,0,0,0,0,0,0,0,0,0,1,1
381,"Electrical Audio Signal Processing Systems and Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
382,"Image Analysis",1,0,0,0,0,0,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,0,0,0,0,0,0,0,0,1,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,1,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,1,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,0,0,1,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,0,0,0,1,1
433,"Dentistry",1,0,0,0,0,0,0,0,0,0,0,0,1
439,"Electrical Connectors",0,0,1,0,0,0,0,0,0,0,0,0,1
450,"Foundation Garments",0,0,1,0,0,0,0,0,0,0,0,0,1
451,"Abrading",1,0,0,0,0,0,0,0,0,0,0,0,1
482,"Exercise Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
501,"Compositions: Ceramic",0,1,0,0,0,0,0,0,0,0,0,0,1
504,"Plant Protecting and Regulating Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
506,"Combinatorial Chemistry Technology:  Method, Library, Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,0,0,0,0,1,0,0,0,1
588,"Hazardous or Toxic Waste Destruction or Containment",0,0,0,1,0,0,0,0,0,0,0,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,1,0,0,0,0,0,0,0,0,0,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,1,0,0,0,0,0,0,0,0,1
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
726,"Information Security",0,0,0,0,0,0,1,0,0,0,0,0,1
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,0,0,1,0,0,0,1
