Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,2,0,0,0,0,0,0,0,0,0,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,1,2
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,0,0,0,0,1,0,1,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,1,0,0,2
007,"Compound Hand Tools",0,0,0,0,1,0,0,0,0,0,0,0,1
030,"Cutlery",1,0,0,0,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",1,0,0,0,0,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,1,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,0,0,1,0,0,1
060,"Power Plants",0,0,0,0,0,0,1,0,0,0,0,0,1
072,"Metal Deforming",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,1,0,0,0,1
074,"Machine Element or Mechanism",0,1,0,0,0,0,0,0,0,0,0,0,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,1,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,1,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,1,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,1,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,1,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,0,0,0,0,0,0,0,0,0,0,1
173,"Tool Driving or Impacting",1,0,0,0,0,0,0,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,1,0,0,0,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,0,0,0,0,0,1,0,1
210,"Liquid Purification or Separation",0,0,1,0,0,0,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,1,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,0,0,0,1,0,1
271,"Sheet Feeding or Delivering",0,0,0,1,0,0,0,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,0,1,0,0,0,0,0,0,0,0,0,1
293,"Vehicle Fenders",0,0,0,0,0,0,1,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,1,0,0,0,0,0,0,0,0,1
326,"Electronic Digital Logic Circuitry",0,0,0,0,0,0,0,0,0,0,0,1,1
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
330,"Amplifiers",0,0,0,0,0,1,0,0,0,0,0,0,1
333,"Wave Transmission Lines and Networks",0,0,0,0,0,0,0,0,0,0,0,1,1
341,"Coded Data Generation or Conversion",0,1,0,0,0,0,0,0,0,0,0,0,1
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,0,0,0,0,0,1,1
375,"Pulse or Digital Communications",0,1,0,0,0,0,0,0,0,0,0,0,1
379,"Telephonic Communications",1,0,0,0,0,0,0,0,0,0,0,0,1
398,"Optical Communications",0,0,0,0,0,0,0,0,0,0,1,0,1
403,"Joints and Connections",0,1,0,0,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,1,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,1,0,0,0,0,0,0,0,1
419,"Powder Metallurgy Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
427,"Coating Processes",0,0,0,0,0,0,0,0,1,0,0,0,1
434,"Education and Demonstration",0,0,0,0,0,0,0,0,0,0,0,1,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,1,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,0,0,0,0,0,1,0,0,0,0,0,1
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,0,0,0,0,0,0,0,0,0,1,0,1
474,"Endless Belt Power Transmission Systems or Components",0,0,0,0,0,0,0,0,1,0,0,0,1
482,"Exercise Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
506,"Combinatorial Chemistry Technology:  Method, Library, Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,0,0,0,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",1,0,0,0,0,0,0,0,0,0,0,0,1
607,"Surgery: Light, Thermal, and Electrical Application",0,1,0,0,0,0,0,0,0,0,0,0,1
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,0,0,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,1,1
726,"Information Security",0,0,0,0,0,0,0,0,0,0,0,1,1
