Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
024,"Buckles, Buttons, Clasps, Etc.",0,1,1,0,0,0,0,0,0,0,0,0,2
037,"Excavating",0,0,0,0,1,0,1,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,1,1,0,0,0,0,0,0,0,0,2
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,0,1,0,2
072,"Metal Deforming",0,1,0,0,1,0,0,0,0,0,0,0,2
091,"Motors: Expansible Chamber Type",1,1,0,0,0,0,0,0,0,0,0,0,2
104,"Railways",0,1,1,0,0,0,0,0,0,0,0,0,2
114,"Ships",0,1,0,0,0,0,0,0,1,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,0,0,0,1,0,0,0,0,0,0,0,2
162,"Paper Making and Fiber Liberation",0,2,0,0,0,0,0,0,0,0,0,0,2
165,"Heat Exchange",0,0,0,0,0,0,0,0,0,1,0,1,2
174,"Electricity:  Conductors and Insulators",0,0,0,1,0,1,0,0,0,0,0,0,2
181,"Acoustics",1,0,0,0,0,0,0,1,0,0,0,0,2
188,"Brakes",0,0,1,0,0,0,0,0,0,0,1,0,2
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,0,0,0,0,1,0,1,2
219,"Electric Heating",0,0,0,0,2,0,0,0,0,0,0,0,2
229,"Envelopes, Wrappers, and Paperboard Boxes",1,0,0,0,0,0,0,0,0,0,1,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,2,0,0,0,0,0,0,0,0,2
250,"Radiant Energy",0,0,0,1,0,0,0,0,0,0,1,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,0,1,1,0,0,0,0,2
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,0,0,2,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,1,0,0,0,1,0,0,0,2
312,"Supports:  Cabinet Structure",1,0,1,0,0,0,0,0,0,0,0,0,2
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,2,0,0,0,0,0,2
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,1,0,1,0,0,2
407,"Cutters, for Shaping",1,0,0,1,0,0,0,0,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,0,0,0,0,1,0,0,2
439,"Electrical Connectors",0,1,0,0,0,0,0,1,0,0,0,0,2
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",1,1,0,0,0,0,0,0,0,0,0,0,2
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,1,0,0,1,0,0,0,0,0,0,2
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,1,0,0,0,0,0,0,0,0,0,2
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,1,0,0,0,0,2
027,"Undertaking",0,0,0,1,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,1,0,0,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,1,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,0,0,0,0,1,0,0,1
070,"Locks",0,0,0,1,0,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",1,0,0,0,0,0,0,0,0,0,0,0,1
081,"Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,1,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,1,0,0,0,0,0,0,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,1,0,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,1,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,1,0,0,0,0,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,1,0,0,0,0,0,0,1
238,"Railways:  Surface Track",0,0,0,0,0,0,0,0,0,0,0,1,1
256,"Fences",0,0,1,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",1,0,0,0,0,0,0,0,0,0,0,0,1
295,"Railway Wheels and Axles",0,0,0,0,1,0,0,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,1,0,0,0,0,0,0,0,0,0,0,1
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,0,0,0,0,0,0,1,1
323,"Electricity:  Power Supply or Regulation Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
336,"Inductor Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,0,0,0,1,0,0,0,0,0,0,0,1
348,"Television",0,0,0,0,0,0,0,0,0,0,0,1,1
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,1,0,0,0,1
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,1,0,0,0,0,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,1,0,0,1
379,"Telephonic Communications",0,0,0,0,1,0,0,0,0,0,0,0,1
383,"Flexible Bags",0,1,0,0,0,0,0,0,0,0,0,0,1
384,"Bearings",0,0,1,0,0,0,0,0,0,0,0,0,1
396,"Photography",0,0,0,0,0,1,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,0,0,0,1,1
414,"Material or Article Handling",1,0,0,0,0,0,0,0,0,0,0,0,1
420,"Alloys or Metallic Compositions",0,0,0,0,0,0,0,0,0,0,1,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,1,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,1,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,0,0,0,0,1,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,0,0,1,1
440,"Marine Propulsion",0,0,0,0,0,0,0,0,0,0,0,1,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
449,"Bee Culture (propagating, raising, caring for bees)",0,0,0,0,0,0,0,0,0,0,0,1,1
454,"Ventilation",0,1,0,0,0,0,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",1,0,0,0,0,0,0,0,0,0,0,0,1
601,"Surgery: Kinesitherapy",1,0,0,0,0,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,1,0,1
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,0,0,0,1,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,1,0,0,0,0,0,0,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,0,1
