Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
034,"Drying and Gas or Vapor Contact with Solids",1,1,0,0,0,0,0,0,0,1,0,0,3
063,"Jewelry",0,0,0,0,1,0,0,0,0,0,1,1,3
083,"Cutting",0,0,0,0,1,0,0,0,0,1,1,0,3
089,"Ordnance",1,0,0,0,0,0,0,0,0,0,1,1,3
101,"Printing",0,1,0,0,0,2,0,0,0,0,0,0,3
106,"Compositions:  Coating or Plastic",0,0,0,0,0,1,1,0,0,0,0,1,3
108,"Horizontally Supported Planar Surfaces",2,0,0,0,0,1,0,0,0,0,0,0,3
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,1,1,0,0,0,0,1,0,0,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,1,1,0,0,0,1,0,0,0,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,1,0,0,0,0,0,0,0,1,3
221,"Article Dispensing",0,0,0,1,0,2,0,0,0,0,0,0,3
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,1,0,0,0,0,1,0,0,0,3
241,"Solid Material Comminution or Disintegration",1,0,0,0,1,0,0,0,0,0,1,0,3
292,"Closure Fasteners",0,0,0,0,0,0,1,1,0,0,1,0,3
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,1,0,1,0,0,1,0,3
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,1,0,1,1,0,0,3
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,1,0,0,0,0,0,1,0,1,3
472,"Amusement Devices",0,0,0,1,0,0,0,0,0,0,2,0,3
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,1,1,1,3
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,1,0,0,0,1,1,3
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,1,0,0,0,0,0,0,0,1,1,3
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,1,0,1,0,0,0,0,0,2
036,"Boots, Shoes, and Leggings",0,1,1,0,0,0,0,0,0,0,0,0,2
049,"Movable or Removable Closures",0,0,0,0,0,0,0,0,1,0,1,0,2
055,"Gas Separation",0,0,2,0,0,0,0,0,0,0,0,0,2
070,"Locks",0,0,0,0,0,1,1,0,0,0,0,0,2
074,"Machine Element or Mechanism",1,1,0,0,0,0,0,0,0,0,0,0,2
099,"Foods and Beverages: Apparatus",0,0,0,1,0,0,0,1,0,0,0,0,2
100,"Presses",0,0,1,0,0,0,0,0,0,0,1,0,2
124,"Mechanical Guns and Projectors",0,1,1,0,0,0,0,0,0,0,0,0,2
150,"Purses, Wallets, and Protective Covers",0,1,0,0,0,1,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,1,0,0,0,1,0,0,0,2
164,"Metal Founding",0,0,0,1,1,0,0,0,0,0,0,0,2
173,"Tool Driving or Impacting",0,0,0,1,0,0,0,0,0,0,1,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,0,0,0,1,0,0,1,2
184,"Lubrication",0,1,1,0,0,0,0,0,0,0,0,0,2
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,0,1,0,0,0,0,0,1,2
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,1,1,0,0,0,0,2
228,"Metal Fusion Bonding",1,0,1,0,0,0,0,0,0,0,0,0,2
251,"Valves and Valve Actuation",0,0,0,1,0,0,1,0,0,0,0,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,1,0,0,0,0,0,0,0,0,1,2
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,1,1,0,0,0,0,0,2
285,"Pipe Joints or Couplings",0,0,0,0,0,1,0,1,0,0,0,0,2
331,"Oscillators",0,0,0,2,0,0,0,0,0,0,0,0,2
333,"Wave Transmission Lines and Networks",0,0,0,0,0,0,0,0,2,0,0,0,2
343,"Communications:  Radio Wave Antennas",0,0,1,0,0,1,0,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,1,0,0,0,0,1,0,0,0,0,2
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,1,0,0,0,1,0,0,0,0,0,2
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,1,1,0,0,0,0,0,0,0,0,2
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",1,0,0,0,1,0,0,0,0,0,0,0,2
436,"Chemistry: Analytical and Immunological Testing",0,0,1,0,0,0,0,0,1,0,0,0,2
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,1,0,0,0,0,0,1,0,0,2
451,"Abrading",0,0,0,1,0,0,0,0,0,1,0,0,2
454,"Ventilation",0,0,0,0,0,0,1,0,1,0,0,0,2
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,1,0,0,0,0,0,0,1,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,1,0,1,0,0,0,0,0,2
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,1,0,0,0,0,1,0,0,0,0,0,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,1,0,0,0,1,0,2
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,1,0,1,0,0,0,0,0,2
725,"Interactive Video Distribution Systems",0,0,0,0,1,0,1,0,0,0,0,0,2
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,1,0,0,0,0,0,0,1,0,2
016,"Miscellaneous Hardware",0,0,0,1,0,0,0,0,0,0,0,0,1
027,"Undertaking",0,0,0,0,0,0,0,0,0,0,1,0,1
047,"Plant Husbandry",0,0,0,0,0,0,0,0,0,0,1,0,1
065,"Glass Manufacturing",0,0,0,1,0,0,0,0,0,0,0,0,1
066,"Textiles:  Knitting",0,0,0,0,0,0,0,0,0,1,0,0,1
110,"Furnaces",0,0,1,0,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,0,0,0,0,0,0,1,0,1
118,"Coating Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
132,"Toilet",0,0,0,1,0,0,0,0,0,0,0,0,1
157,"Wheelwright Machines",0,0,0,1,0,0,0,0,0,0,0,0,1
177,"Weighing Scales",0,0,0,1,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,1,0,0,0,0,0,0,0,0,0,1
190,"Trunks and Hand-Carried Luggage",0,0,0,0,0,0,0,0,0,0,0,1,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,1,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,1,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,1,0,0,0,0,0,0,0,0,0,0,1
238,"Railways:  Surface Track",0,0,0,0,1,0,0,0,0,0,0,0,1
252,"Compositions",0,1,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,1,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,1,0,0,0,0,0,0,0,1
283,"Printed Matter",1,0,0,0,0,0,0,0,0,0,0,0,1
293,"Vehicle Fenders",0,0,0,0,0,0,0,0,0,0,0,1,1
298,"Land Vehicles:  Dumping",0,0,0,0,1,0,0,0,0,0,0,0,1
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,1,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,0,0,0,0,1,0,1
363,"Electric Power Conversion Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
372,"Coherent Light Generators",1,0,0,0,0,0,0,0,0,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
380,"Cryptography",0,0,0,0,0,0,1,0,0,0,0,0,1
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
383,"Flexible Bags",0,0,1,0,0,0,0,0,0,0,0,0,1
388,"Electricity:  Motor Control Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
392,"Electric Resistance Heating Devices",0,0,0,0,0,1,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,1,0,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,1,0,0,0,0,0,0,0,1
418,"Rotary Expansible Chamber Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
433,"Dentistry",0,1,0,0,0,0,0,0,0,0,0,0,1
434,"Education and Demonstration",0,0,0,0,0,1,0,0,0,0,0,0,1
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,1,0,0,0,0,0,1
450,"Foundation Garments",0,0,0,0,0,0,0,0,1,0,0,0,1
483,"Tool Changing",0,0,0,0,0,0,0,1,0,0,0,0,1
494,"Imperforate Bowl:  Centrifugal Separators",0,0,0,0,0,0,0,1,0,0,0,0,1
501,"Compositions: Ceramic",0,0,0,0,0,0,0,0,0,0,1,0,1
516,"Colloid Systems and Wetting Agents, Subcombinations Thereof, Processes of Making, Stabilizing, Breaking, or Inhibiting",1,0,0,0,0,0,0,0,0,0,0,0,1
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,1,0,0,0,0,0,0,0,1
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,1,1
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",0,0,0,0,1,0,0,0,0,0,0,0,1
