Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
174,"Electricity:  Conductors and Insulators",1,5,5,4,7,2,1,1,6,1,3,6,42
717,"DP: Software Development, Installation, and Management (Data Processing)",1,1,1,0,2,5,6,5,3,5,4,7,40
216,"Etching a Substrate:  Processes",4,6,2,2,1,2,9,1,5,2,2,3,39
356,"Optics:  Measuring and Testing",6,2,2,2,7,3,5,1,3,4,4,0,39
451,"Abrading",7,9,6,3,3,2,4,1,1,2,0,1,39
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",3,4,2,2,7,2,3,3,0,4,3,6,39
435,"Chemistry: Molecular Biology and Microbiology",3,2,5,4,3,5,1,1,6,3,0,3,36
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,5,10,4,1,1,0,1,5,3,3,1,36
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",3,2,2,0,5,3,2,2,1,5,5,5,35
228,"Metal Fusion Bonding",6,6,3,1,2,2,1,1,1,5,3,1,32
385,"Optical Waveguides",0,2,2,4,3,0,6,3,2,6,4,0,32
427,"Coating Processes",2,4,3,8,0,1,2,1,1,4,1,5,32
062,"Refrigeration",2,2,4,8,4,2,1,0,0,0,5,3,31
340,"Communications:  Electrical",5,4,1,2,0,1,2,0,3,1,4,7,30
134,"Cleaning and Liquid Contact with Solids",3,7,2,6,3,1,1,1,2,3,0,0,29
375,"Pulse or Digital Communications",1,0,0,0,0,0,4,1,7,4,9,3,29
708,"Arithmetic Processing and Calculating (Electrical Computers)",1,0,0,1,5,1,3,2,2,5,3,5,28
331,"Oscillators",0,1,1,0,0,1,1,7,6,5,3,0,25
204,"Chemistry:  Electrical and Wave Energy",3,9,4,1,2,2,0,0,0,0,0,1,22
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",7,4,5,1,2,0,0,0,1,0,1,1,22
073,"Measuring and Testing",2,0,2,0,4,1,2,3,1,2,3,1,21
313,"Electric Lamp and Discharge Devices",4,7,0,4,1,2,1,2,0,0,0,0,21
348,"Television",1,3,2,2,0,2,2,4,1,3,1,0,21
382,"Image Analysis",0,1,2,3,1,0,0,2,3,3,1,5,21
165,"Heat Exchange",2,4,0,1,1,2,1,1,2,0,5,1,20
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,1,2,1,0,1,6,2,2,2,2,1,20
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",2,2,0,5,1,3,0,1,0,2,2,2,20
604,"Surgery (Medicators and Receptors)",1,2,3,2,0,4,2,1,1,0,3,1,20
726,"Information Security",2,0,0,0,2,1,3,2,2,2,4,2,20
369,"Dynamic Information Storage or Retrieval",16,2,1,0,0,0,0,0,0,0,0,0,19
706,"DP: Artificial Intelligence (Data Processing)",0,3,0,1,0,3,2,2,3,0,1,4,19
210,"Liquid Purification or Separation",2,1,6,0,3,1,3,1,0,1,1,0,19
162,"Paper Making and Fiber Liberation",5,3,2,4,1,0,1,1,0,1,0,0,18
362,"Illumination",2,3,1,0,1,1,2,3,0,1,3,1,18
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",1,2,2,5,1,2,1,3,1,0,0,0,18
044,"Fuel and Related Compositions",0,1,0,9,3,1,0,0,1,0,0,2,17
345,"Computer Graphics Processing and Selective Visual Display Systems",5,1,1,1,1,2,2,0,1,1,1,1,17
359,"Optical: Systems and Elements",0,2,1,1,2,0,0,1,2,2,3,3,17
398,"Optical Communications",0,0,3,0,0,1,2,3,2,2,2,1,16
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",2,2,2,2,1,1,1,1,1,1,2,0,16
455,"Telecommunications",1,0,1,1,0,1,1,1,1,1,3,5,16
052,"Static Structures (e.g., Buildings)",0,4,2,1,2,0,0,0,0,3,2,1,15
106,"Compositions:  Coating or Plastic",0,1,0,0,0,1,2,1,3,1,1,4,14
380,"Cryptography",3,1,0,0,0,3,1,0,0,1,1,4,14
118,"Coating Apparatus",3,3,1,0,0,1,1,0,0,1,2,1,13
252,"Compositions",1,1,2,2,1,0,0,1,1,1,1,2,13
341,"Coded Data Generation or Conversion",1,0,2,1,2,1,2,3,0,0,0,1,13
083,"Cutting",2,3,3,2,1,1,0,0,0,0,0,0,12
271,"Sheet Feeding or Delivering",0,0,0,0,0,0,0,0,2,2,2,6,12
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",3,0,1,2,1,1,0,1,2,0,0,0,11
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,1,0,2,1,0,2,0,1,0,2,2,11
725,"Interactive Video Distribution Systems",0,0,0,0,1,2,4,0,2,0,1,1,11
033,"Geometrical Instruments",2,1,2,1,0,1,0,0,0,1,0,2,10
084,"Music",0,0,1,0,1,0,4,1,0,1,2,0,10
318,"Electricity:  Motive Power Systems",0,0,1,0,2,2,4,1,0,0,0,0,10
330,"Amplifiers",1,1,1,1,0,0,0,2,1,1,2,0,10
355,"Photocopying",2,1,0,0,0,1,1,0,1,1,2,1,10
368,"Horology: Time Measuring Systems or Devices",0,2,2,1,1,0,1,0,1,0,1,1,10
606,"Surgery (instruments)",0,0,0,0,0,0,0,1,3,2,1,3,10
128,"Surgery (includes Class 600)",2,0,1,1,0,1,1,1,0,1,0,1,9
219,"Electric Heating",4,0,1,2,0,0,0,0,0,0,2,0,9
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,1,1,0,1,1,2,1,0,0,0,1,8
206,"Special Receptacle or Package",1,0,0,0,0,0,0,0,3,1,1,2,8
261,"Gas and Liquid Contact Apparatus",0,0,0,3,1,1,0,0,1,0,1,1,8
333,"Wave Transmission Lines and Networks",0,1,3,0,1,0,1,1,1,0,0,0,8
473,"Games Using Tangible Projectile",0,0,0,2,0,0,1,1,0,0,1,3,8
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,0,1,0,1,3,1,2,8
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,1,0,0,0,0,1,1,1,3,0,0,8
015,"Brushing, Scrubbing, and General Cleaning",1,0,3,1,1,0,0,1,0,0,1,0,8
095,"Gas Separation:  Processes",1,2,2,2,0,0,0,0,0,0,0,0,7
101,"Printing",1,0,0,5,0,0,0,1,0,0,0,0,7
148,"Metal Treatment",1,0,2,1,1,0,1,0,0,0,1,0,7
315,"Electric Lamp and Discharge Devices:  Systems",1,1,1,0,2,2,0,0,0,0,0,0,7
323,"Electricity:  Power Supply or Regulation Systems",1,1,0,0,0,1,1,0,0,0,2,1,7
374,"Thermal Measuring and Testing",0,0,0,0,1,0,0,1,1,0,3,1,7
379,"Telephonic Communications",1,1,0,0,0,2,0,1,0,0,2,0,7
426,"Food or Edible Material:  Processes, Compositions, and Products",4,1,0,0,0,0,0,0,1,0,1,0,7
002,"Apparel",2,0,1,0,1,0,0,1,1,0,0,0,6
024,"Buckles, Buttons, Clasps, Etc.",2,0,0,1,0,0,1,0,0,1,0,1,6
137,"Fluid Handling",1,1,0,2,1,0,0,0,1,0,0,0,6
164,"Metal Founding",0,3,0,0,0,0,0,0,2,0,0,1,6
222,"Dispensing (apparatus and process)",0,0,1,0,0,2,0,0,0,1,0,2,6
320,"Electricity:  Battery or Capacitor Charging or Discharging",2,1,1,0,0,0,1,0,1,0,0,0,6
358,"Facsimile and Static Presentation Processing",1,1,0,0,0,2,1,0,0,0,1,0,6
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,0,0,0,1,1,0,2,1,6
005,"Beds",0,0,1,0,1,0,1,0,0,1,1,0,5
053,"Package Making",0,0,0,1,0,0,0,0,0,1,0,3,5
180,"Motor Vehicles",0,0,1,0,1,0,1,0,2,0,0,0,5
220,"Receptacles",1,0,0,1,0,0,0,1,1,0,0,1,5
294,"Handling:  Hand and Hoist-Line Implements",0,1,1,1,0,0,1,0,1,0,0,0,5
347,"Incremental Printing of Symbolic Information",1,1,0,0,0,0,0,2,0,0,1,0,5
349,"Liquid Crystal Cells, Elements and Systems",1,1,0,1,0,2,0,0,0,0,0,0,5
386,"Motion Video Signal Processing for Recording or Reproducing",0,0,0,0,3,1,0,0,0,0,1,0,5
414,"Material or Article Handling",1,0,0,1,1,0,0,0,0,1,0,1,5
431,"Combustion",0,1,2,0,1,0,0,0,1,0,0,0,5
434,"Education and Demonstration",2,1,0,0,0,1,0,1,0,0,0,0,5
445,"Electric Lamp or Space Discharge Component or Device Manufacturing",1,0,3,0,0,1,0,0,0,0,0,0,5
034,"Drying and Gas or Vapor Contact with Solids",0,1,0,1,1,0,0,1,0,0,0,0,4
040,"Card, Picture, or Sign Exhibiting",1,0,0,1,0,1,0,0,1,0,0,0,4
119,"Animal Husbandry",0,1,0,1,0,0,1,1,0,0,0,0,4
136,"Batteries:  Thermoelectric and Photoelectric",1,2,1,0,0,0,0,0,0,0,0,0,4
159,"Concentrating Evaporators",1,0,0,0,0,0,0,1,0,0,0,2,4
211,"Supports:  Racks",1,0,2,0,0,0,0,0,0,0,0,1,4
229,"Envelopes, Wrappers, and Paperboard Boxes",0,1,0,0,1,0,0,0,2,0,0,0,4
248,"Supports (e.g., for holding articles, etc.)",1,0,0,0,1,0,1,1,0,0,0,0,4
310,"Electrical Generator or Motor Structure",2,0,0,0,0,0,0,0,0,1,0,1,4
338,"Electrical Resistors",0,0,0,0,0,0,1,2,0,1,0,0,4
353,"Optics:  Image Projectors",0,0,0,0,1,0,0,0,0,1,0,2,4
381,"Electrical Audio Signal Processing Systems and Devices",2,0,1,0,0,0,1,0,0,0,0,0,4
399,"Electrophotography",0,0,0,0,0,0,1,0,1,2,0,0,4
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,1,0,0,0,0,0,0,0,0,1,2,4
036,"Boots, Shoes, and Leggings",0,0,0,1,0,0,1,0,0,0,1,0,3
042,"Firearms",0,0,0,2,0,0,0,0,0,0,0,1,3
071,"Chemistry: Fertilizers",0,1,1,0,1,0,0,0,0,0,0,0,3
074,"Machine Element or Mechanism",0,0,0,0,1,1,0,1,0,0,0,0,3
114,"Ships",0,0,0,1,1,0,0,0,0,0,1,0,3
192,"Clutches and Power-Stop Control",0,0,1,0,0,1,0,0,1,0,0,0,3
198,"Conveyors:  Power-Driven",1,1,0,1,0,0,0,0,0,0,0,0,3
208,"Mineral Oils: Processes and Products",3,0,0,0,0,0,0,0,0,0,0,0,3
269,"Work Holders",1,0,0,0,1,0,0,0,0,0,1,0,3
280,"Land Vehicles",1,0,0,0,0,0,1,0,0,0,1,0,3
297,"Chairs and Seats",0,2,0,0,0,1,0,0,0,0,0,0,3
336,"Inductor Devices",0,0,0,0,0,2,0,0,0,1,0,0,3
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,0,1,1,0,1,3
363,"Electric Power Conversion Systems",0,0,0,0,0,1,0,0,0,1,1,0,3
372,"Coherent Light Generators",0,0,0,0,2,0,1,0,0,0,0,0,3
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,0,0,1,0,1,1,3
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,1,0,1,1,3
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,0,1,1,0,0,0,1,3
014,"Bridges",0,0,2,0,0,0,0,0,0,0,0,0,2
030,"Cutlery",0,1,0,0,0,0,1,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,1,0,0,0,1,0,2
047,"Plant Husbandry",0,2,0,0,0,0,0,0,0,0,0,0,2
048,"Gas: Heating and Illuminating",0,1,0,0,0,0,1,0,0,0,0,0,2
051,"Abrasive Tool Making Process, Material, or Composition",0,0,1,0,1,0,0,0,0,0,0,0,2
070,"Locks",0,0,0,0,0,0,0,0,1,0,1,0,2
076,"Metal Tools and Implements, Making",1,0,1,0,0,0,0,0,0,0,0,0,2
096,"Gas Separation:  Apparatus",0,0,0,1,0,0,0,0,0,0,0,1,2
100,"Presses",0,1,0,0,0,0,0,0,0,0,1,0,2
110,"Furnaces",0,0,2,0,0,0,0,0,0,0,0,0,2
116,"Signals and Indicators",0,0,0,0,0,1,0,0,0,0,0,1,2
124,"Mechanical Guns and Projectors",0,0,0,0,0,0,0,1,0,0,1,0,2
132,"Toilet",0,1,0,0,0,0,0,0,0,0,0,1,2
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,1,0,0,1,0,0,2
138,"Pipes and Tubular Conduits",1,0,0,1,0,0,0,0,0,0,0,0,2
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,1,1,0,0,0,0,0,0,0,0,2
172,"Earth Working",1,0,0,0,0,0,0,0,0,0,0,1,2
173,"Tool Driving or Impacting",1,1,0,0,0,0,0,0,0,0,0,0,2
188,"Brakes",0,0,0,1,0,0,0,0,0,1,0,0,2
202,"Distillation: Apparatus",0,1,0,0,1,0,0,0,0,0,0,0,2
215,"Bottles and Jars",0,1,0,0,0,0,0,1,0,0,0,0,2
224,"Package and Article Carriers",0,1,0,0,0,0,0,0,0,1,0,0,2
237,"Heating Systems",0,0,0,0,0,1,0,1,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,0,0,0,0,0,0,0,1,0,2
242,"Winding, Tensioning, or Guiding",1,0,1,0,0,0,0,0,0,0,0,0,2
249,"Static Molds",1,0,1,0,0,0,0,0,0,0,0,0,2
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,1,1,0,0,0,2
273,"Amusement Devices:  Games",0,0,0,1,0,0,0,1,0,0,0,0,2
283,"Printed Matter",0,0,0,0,1,1,0,0,0,0,0,0,2
285,"Pipe Joints or Couplings",0,0,0,0,0,0,0,0,0,2,0,0,2
307,"Electrical Transmission or Interconnection Systems",0,1,0,0,0,1,0,0,0,0,0,0,2
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,0,0,0,0,0,0,0,1,1,0,0,2
366,"Agitating (e.g., of articles and materials)",1,1,0,0,0,0,0,0,0,0,0,0,2
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,0,0,0,0,1,1,2
405,"Hydraulic and Earth Engineering",0,0,0,0,1,0,0,0,0,0,0,1,2
417,"Pumps",0,0,0,0,0,0,0,0,0,1,0,1,2
419,"Powder Metallurgy Processes",0,1,0,0,0,0,0,0,0,0,0,1,2
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",2,0,0,0,0,0,0,0,0,0,0,0,2
433,"Dentistry",0,0,0,0,0,0,2,0,0,0,0,0,2
436,"Chemistry: Analytical and Immunological Testing",0,1,0,0,0,0,0,0,0,0,1,0,2
446,"Amusement Devices:  Toys",0,0,0,0,0,1,0,0,0,0,0,1,2
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,0,1,0,1,2
472,"Amusement Devices",0,0,0,1,0,0,0,0,0,1,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,1,0,0,0,0,1,2
501,"Compositions: Ceramic",0,2,0,0,0,0,0,0,0,0,0,0,2
516,"Colloid Systems and Wetting Agents, Subcombinations Thereof, Processes of Making, Stabilizing, Breaking, or Inhibiting",0,2,0,0,0,0,0,0,0,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",1,1,0,0,0,0,0,0,0,0,0,0,2
055,"Gas Separation",1,0,0,0,0,0,0,0,0,0,0,0,1
059,"Chain, Staple, and Horseshoe Making",0,0,0,0,1,0,0,0,0,0,0,0,1
060,"Power Plants",1,0,0,0,0,0,0,0,0,0,0,0,1
063,"Jewelry",0,0,0,0,0,0,0,0,0,0,1,0,1
066,"Textiles:  Knitting",0,0,0,0,0,0,1,1,0,0,0,0,1
072,"Metal Deforming",0,0,0,0,1,0,0,0,0,0,0,0,1
091,"Motors: Expansible Chamber Type",0,0,1,0,0,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,0,0,1,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,1,0,0,0,0,0,0,0,1
112,"Sewing",1,0,0,0,0,0,0,0,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,1,0,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,1,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,1,0,0,0,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,1,0,0,0,0,0,1
169,"Fire Extinguishers",1,0,0,0,0,0,0,0,0,0,0,0,1
181,"Acoustics",0,0,0,0,0,0,0,0,0,0,0,1,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,1,0,0,0,0,0,0,0,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,1,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,1,0,0,1
203,"Distillation: Processes, Separatory",0,0,0,0,0,0,0,0,0,0,0,1,1
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
212,"Traversing Hoists",0,0,0,0,0,0,0,0,0,0,0,1,1
221,"Article Dispensing",0,0,0,0,0,0,0,1,0,0,0,0,1
226,"Advancing Material of Indeterminate Length",1,0,0,0,0,0,0,0,0,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",0,1,0,0,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,0,1
244,"Aeronautics and Astronautics",1,0,0,0,0,0,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,0,0,0,0,0,1,0,1
270,"Sheet-Material Associating",0,0,0,0,1,0,0,0,0,0,0,0,1
281,"Books, Strips, and Leaves",0,1,0,0,0,0,0,0,0,0,0,0,1
289,"Knots and Knot Tying",0,0,0,0,0,0,0,0,0,0,0,1,1
290,"Prime-Mover Dynamo Plants",0,0,0,1,0,0,0,0,0,0,0,0,1
291,"Track Sanders",0,0,0,0,0,0,0,0,0,1,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,1,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,1,0,0,0,0,0,0,0,0,0,1
322,"Electricity:  Single Generator Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,0,1,0,0,0,1
343,"Communications:  Radio Wave Antennas",1,0,0,0,0,0,0,0,0,0,0,0,1
352,"Optics:  Motion Pictures",0,0,0,0,0,0,1,0,0,0,0,0,1
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,1,0,0,0,0,0,0,1
377,"Electrical Pulse Counters, Pulse Dividers, or Shift Registers:  Circuits and Systems",0,1,0,0,0,0,0,0,0,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
383,"Flexible Bags",0,0,0,0,0,0,0,0,0,0,0,1,1
400,"Typewriting Machines",0,0,0,0,0,1,0,0,0,0,0,0,1
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,0,0,1,0,0,1
406,"Conveyors:  Fluid Current",1,0,0,0,0,0,0,0,0,0,0,0,1
409,"Gear Cutting, Milling, or Planing",1,0,0,0,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,0,0,0,0,0,1,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,1,0,0,0,0,0,0,0,0,1
412,"Bookbinding: Process and Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
420,"Alloys or Metallic Compositions",0,0,0,0,0,0,0,0,0,0,0,1,1
432,"Heating",0,0,0,0,1,0,0,0,0,0,0,0,1
454,"Ventilation",0,0,0,0,0,0,0,0,0,1,0,0,1
462,"Books, Strips, and Leaves for Manifolding",0,0,1,0,0,0,0,0,0,0,0,0,1
474,"Endless Belt Power Transmission Systems or Components",0,0,0,0,0,0,1,0,0,0,0,0,1
483,"Tool Changing",0,0,0,1,0,0,0,0,0,0,0,0,1
492,"Roll or Roller",0,0,0,1,0,0,0,0,0,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,0,0,0,1,0,0,1
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",1,0,0,0,0,0,0,0,0,0,0,0,1
512,"Perfume Compositions",0,0,0,0,0,0,0,1,0,0,0,0,1
601,"Surgery: Kinesitherapy",0,0,0,0,1,0,0,0,0,0,0,0,1
850,"Scanning-Probe Techniques or Apparatus; Applications of Scanning-Probe Techniques, e.g., Scanning Probe Microscopy [Spm]",1,0,0,0,0,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,0,1,0,0,0,0,0,1
