Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
396,"Photography",0,0,0,0,0,0,0,0,0,1,2,0,3
417,"Pumps",0,1,0,0,0,0,2,0,0,0,0,0,3
423,"Chemistry of Inorganic Compounds",1,1,0,0,0,0,0,0,0,0,0,1,3
428,"Stock Material or Miscellaneous Articles",2,0,0,0,0,0,0,0,0,0,0,1,3
434,"Education and Demonstration",0,1,0,0,0,0,1,1,0,0,0,0,3
532,"Organic Compounds (includes Classes 532-570)",0,0,2,0,1,0,0,0,0,0,0,0,3
601,"Surgery: Kinesitherapy",1,1,1,0,0,0,0,0,0,0,0,0,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",2,0,0,1,0,0,0,0,0,0,0,0,3
042,"Firearms",0,0,0,0,0,0,0,0,0,0,0,2,2
060,"Power Plants",0,0,0,0,0,0,0,0,0,0,1,1,2
072,"Metal Deforming",2,0,0,0,0,0,0,0,0,0,0,0,2
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,1,1,0,2
108,"Horizontally Supported Planar Surfaces",0,0,0,2,0,0,0,0,0,0,0,0,2
132,"Toilet",1,0,1,0,0,0,0,0,0,0,0,0,2
144,"Woodworking",0,1,0,0,1,0,0,0,0,0,0,0,2
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,1,1,0,0,2
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,1,0,0,1,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,1,0,0,0,1,0,0,0,0,0,2
283,"Printed Matter",0,1,0,0,0,0,1,0,0,0,0,0,2
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,0,0,1,0,1,2
312,"Supports:  Cabinet Structure",0,0,0,1,1,0,0,0,0,0,0,0,2
313,"Electric Lamp and Discharge Devices",1,1,0,0,0,0,0,0,0,0,0,0,2
355,"Photocopying",0,2,0,0,0,0,0,0,0,0,0,0,2
363,"Electric Power Conversion Systems",0,1,0,0,0,0,0,0,0,1,0,0,2
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,1,1,0,0,0,0,0,2
380,"Cryptography",1,0,0,0,0,0,0,1,0,0,0,0,2
383,"Flexible Bags",2,0,0,0,0,0,0,0,0,0,0,0,2
384,"Bearings",0,2,0,0,0,0,0,0,0,0,0,0,2
398,"Optical Communications",1,0,1,0,0,0,0,0,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,0,0,0,1,2
408,"Cutting by Use of Rotating Axially Moving Tool",0,1,0,1,0,0,0,0,0,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,2,0,0,0,0,0,0,0,2
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,0,0,0,2,0,0,0,0,0,2
433,"Dentistry",0,0,1,0,0,0,0,0,0,0,1,0,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,1,0,0,0,0,0,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,1,0,1,0,0,2
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,1,0,1,0,0,0,0,0,0,2
016,"Miscellaneous Hardware",0,0,0,0,0,0,1,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,1,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,0,0,0,0,1,1
047,"Plant Husbandry",0,0,1,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,0,0,0,0,1,0,0,1
055,"Gas Separation",0,0,0,1,0,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,1,0,0,0,0,0,0,0,0,0,1
081,"Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,1,0,0,0,0,0,0,0,1
086,"Ammunition and Explosive-Charge Making",0,0,0,0,0,0,0,0,0,1,0,0,1
091,"Motors: Expansible Chamber Type",0,0,1,0,0,0,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
101,"Printing",0,0,0,0,1,0,0,0,0,0,0,0,1
105,"Railway Rolling Stock",1,0,0,0,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,1,0,0,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,1,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,0,0,0,0,1,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,1,0,1
138,"Pipes and Tubular Conduits",0,0,0,0,0,0,0,0,0,0,0,1,1
139,"Textiles:  Weaving",0,0,0,0,0,0,0,0,0,0,1,0,1
140,"Wireworking",0,0,0,0,0,1,0,0,0,0,0,0,1
149,"Explosive and Thermic Compositions or Charges",0,0,1,0,0,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,0,0,0,0,0,0,0,1,1
173,"Tool Driving or Impacting",0,0,0,0,0,1,0,0,0,0,0,0,1
178,"Telegraphy",0,0,0,0,1,0,0,0,0,0,0,0,1
181,"Acoustics",0,1,0,0,0,0,0,0,0,0,0,0,1
184,"Lubrication",1,0,0,0,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,1,0,0,0,0,0,0,0,0,0,1
196,"Mineral Oils: Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,1,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,0,0,0,1,0,0,0,0,0,0,0,1
226,"Advancing Material of Indeterminate Length",0,0,0,1,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,1,0,0,0,0,1
267,"Spring Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
270,"Sheet-Material Associating",0,0,0,0,0,0,0,0,1,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,0,0,0,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,0,0,0,0,0,1,0,0,0,0,0,1
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
329,"Demodulators",0,0,0,1,0,0,0,0,0,0,0,0,1
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,0,0,0,0,1,0,0,0,0,0,0,1
338,"Electrical Resistors",0,0,0,0,0,0,1,0,0,0,0,0,1
347,"Incremental Printing of Symbolic Information",0,0,0,1,0,0,0,0,0,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
373,"Industrial Electric Heating Furnaces",0,0,0,0,0,0,0,1,0,0,0,0,1
386,"Motion Video Signal Processing for Recording or Reproducing",0,0,0,0,0,0,0,0,0,0,1,0,1
392,"Electric Resistance Heating Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
399,"Electrophotography",1,0,0,0,0,0,0,0,0,0,0,0,1
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,0,1,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,1,0,0,0,0,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,1,0,0,0,0,0,0,1
432,"Heating",1,0,0,0,0,0,0,0,0,0,0,0,1
445,"Electric Lamp or Space Discharge Component or Device Manufacturing",0,1,0,0,0,0,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,1,0,0,0,0,0,0,0,0,0,0,1
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",1,0,0,0,0,0,0,0,0,0,0,0,1
472,"Amusement Devices",0,0,0,0,0,1,0,0,0,0,0,0,1
475,"Planetary Gear Transmission Systems or Components",0,1,0,0,0,0,0,0,0,0,0,0,1
477,"Interrelated Power Delivery Controls, Including Engine Control",1,0,0,0,0,0,0,0,0,0,0,0,1
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,1,0,0,0,0,0,0,0,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,0,0,0,0,1,0,0,0,1
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,0,0,0,0,0,0,0,1,1
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,1,0,0,0,0,0,0,0,0,0,1
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,1,0,0,0,0,0,1
