Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
726,"Information Security",0,0,0,0,0,0,0,1,0,0,3,1,5
099,"Foods and Beverages: Apparatus",0,0,2,0,0,0,0,0,1,1,0,0,4
177,"Weighing Scales",0,0,2,0,1,0,0,1,0,0,0,0,4
219,"Electric Heating",0,0,1,0,1,0,1,0,0,1,0,0,4
244,"Aeronautics and Astronautics",0,0,1,0,0,1,1,0,0,0,0,1,4
248,"Supports (e.g., for holding articles, etc.)",1,0,1,0,0,0,0,0,0,0,0,2,4
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,0,1,1,0,1,1,0,4
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,1,0,0,1,0,1,0,0,1,0,0,4
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,1,0,1,1,0,0,0,0,0,0,4
360,"Dynamic Magnetic Information Storage or Retrieval",1,0,0,0,1,1,0,0,0,0,0,1,4
414,"Material or Article Handling",0,0,0,2,2,0,0,0,0,0,0,0,4
426,"Food or Edible Material:  Processes, Compositions, and Products",2,0,1,0,0,0,0,0,0,0,1,0,4
438,"Semiconductor Device Manufacturing: Process",0,0,0,1,0,1,0,0,2,0,0,0,4
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,1,0,0,0,0,1,0,0,0,0,1,4
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,1,1,0,0,1,0,1,4
725,"Interactive Video Distribution Systems",0,1,0,1,0,0,0,0,0,0,1,1,4
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,1,0,0,0,0,1,0,0,0,3
033,"Geometrical Instruments",0,1,0,0,1,0,0,1,0,0,0,0,3
055,"Gas Separation",0,0,1,1,0,0,1,0,0,0,0,0,3
137,"Fluid Handling",1,1,0,1,0,0,0,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,1,0,1,0,1,0,0,3
180,"Motor Vehicles",0,0,3,0,0,0,0,0,0,0,0,0,3
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,1,1,0,0,0,0,1,0,3
211,"Supports:  Racks",0,1,0,0,1,0,0,0,0,0,0,1,3
222,"Dispensing (apparatus and process)",2,1,0,0,0,0,0,0,0,0,0,0,3
224,"Package and Article Carriers",0,0,1,0,2,0,0,0,0,0,0,0,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,1,0,0,0,1,0,0,1,3
333,"Wave Transmission Lines and Networks",0,1,1,0,0,0,0,0,0,1,0,0,3
355,"Photocopying",0,0,0,0,0,1,2,0,0,0,0,0,3
358,"Facsimile and Static Presentation Processing",1,0,0,0,0,1,0,0,0,1,0,0,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,2,0,1,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",1,0,1,0,0,1,0,0,0,0,0,0,3
452,"Butchering",0,0,1,0,2,0,0,0,0,0,0,0,3
482,"Exercise Devices",0,0,0,0,1,0,0,0,0,1,0,1,3
601,"Surgery: Kinesitherapy",0,0,0,0,0,0,0,2,0,0,0,1,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,2,0,0,0,1,3
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,0,0,2,1,0,0,0,0,3
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,2,1,0,0,0,0,3
030,"Cutlery",0,0,0,0,0,0,0,0,0,0,0,2,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,1,0,0,0,0,1,2
042,"Firearms",0,1,0,0,0,0,0,0,0,0,1,0,2
062,"Refrigeration",1,0,0,0,0,0,0,0,0,1,0,0,2
071,"Chemistry: Fertilizers",0,0,0,0,0,0,0,0,0,0,0,2,2
108,"Horizontally Supported Planar Surfaces",0,0,0,0,1,0,0,0,1,0,0,0,2
118,"Coating Apparatus",0,0,0,0,0,2,0,0,0,0,0,0,2
119,"Animal Husbandry",1,0,0,0,0,1,0,0,0,0,0,0,2
124,"Mechanical Guns and Projectors",1,1,0,0,0,0,0,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,0,0,1,0,0,0,0,0,0,0,2
297,"Chairs and Seats",0,0,1,0,0,0,0,0,1,0,0,0,2
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,0,0,0,1,1,2
348,"Television",0,0,0,0,1,0,0,1,0,0,0,0,2
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,1,1,0,0,0,2
362,"Illumination",0,1,0,0,0,1,0,0,0,0,0,0,2
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,2,0,0,0,0,0,0,0,0,0,0,2
378,"X-Ray or Gamma Ray Systems or Devices",1,0,0,0,0,0,0,0,0,1,0,0,2
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,0,0,0,1,0,0,0,0,1,2
382,"Image Analysis",0,0,0,0,0,0,0,1,1,0,0,0,2
383,"Flexible Bags",0,1,1,0,0,0,0,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,1,1,0,0,0,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,1,0,1,0,0,0,0,0,0,2
440,"Marine Propulsion",0,0,0,1,0,1,0,0,0,0,0,0,2
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,0,0,1,1,2
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,1,0,0,1,0,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,1,0,1,0,0,0,2
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,0,0,0,0,0,1,1,2
710,"Input/Output (Electrical Computers and Digital Processing Systems)",2,0,0,0,0,0,0,0,0,0,0,0,2
002,"Apparel",0,1,0,0,0,0,0,0,0,0,0,0,1
014,"Bridges",0,0,0,0,1,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,0,1,0,0,1
027,"Undertaking",0,0,0,0,0,0,0,1,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",1,0,0,0,0,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,1,0,0,0,0,1
049,"Movable or Removable Closures",0,0,0,0,1,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,0,0,0,0,0,0,0,1,0,1
063,"Jewelry",0,0,0,0,0,0,0,1,0,0,0,0,1
072,"Metal Deforming",0,1,0,0,0,0,0,0,0,0,0,0,1
076,"Metal Tools and Implements, Making",0,0,0,0,0,0,0,1,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,1,0,0,0,0,0,0,1
132,"Toilet",0,0,0,0,0,1,0,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,1,0,0,0,1
188,"Brakes",0,1,0,0,0,0,0,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,0,0,0,1,0,0,0,0,0,0,1
223,"Apparel Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,0,0,0,0,0,0,0,0,0,0,1,1
236,"Automatic Temperature and Humidity Regulation",0,1,0,0,0,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,0,0,0,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,0,0,0,1,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,1,0,0,0,1
281,"Books, Strips, and Leaves",1,0,0,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,0,0,0,1,1
313,"Electric Lamp and Discharge Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
329,"Demodulators",1,0,0,0,0,0,0,0,0,0,0,0,1
331,"Oscillators",0,0,0,0,0,0,1,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
369,"Dynamic Information Storage or Retrieval",0,1,0,0,0,0,0,0,0,0,0,0,1
380,"Cryptography",0,0,0,0,0,0,1,0,0,0,0,0,1
384,"Bearings",0,0,1,0,0,0,0,0,0,0,0,0,1
385,"Optical Waveguides",0,0,0,0,0,0,0,0,0,1,0,0,1
392,"Electric Resistance Heating Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
396,"Photography",0,0,0,0,1,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,0,0,0,0,0,0,0,0,0,0,0,1
417,"Pumps",0,0,0,0,0,0,0,1,0,0,0,0,1
427,"Coating Processes",0,0,0,0,0,0,1,0,0,0,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
446,"Amusement Devices:  Toys",0,0,0,1,0,0,0,0,0,0,0,0,1
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,0,0,0,0,0,0,0,1,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,0,0,0,1,0,0,0,1
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,0,1,0,0,0,0,1
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",0,0,0,0,1,0,0,0,0,0,0,0,1
