Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
385,"Optical Waveguides",2,1,0,1,1,0,1,0,0,0,0,0,6
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,1,0,0,1,3,1,6
726,"Information Security",0,1,1,2,0,0,0,1,0,1,0,0,6
073,"Measuring and Testing",2,1,0,2,0,0,0,0,0,0,0,0,5
084,"Music",0,0,0,0,1,0,0,0,0,3,1,0,5
244,"Aeronautics and Astronautics",0,0,0,0,1,0,1,2,0,1,0,0,5
297,"Chairs and Seats",0,0,2,0,0,0,0,0,0,1,1,1,5
362,"Illumination",0,1,0,0,1,2,1,0,0,0,0,0,5
386,"Motion Video Signal Processing for Recording or Reproducing",0,0,0,1,0,0,1,1,1,0,0,1,5
450,"Foundation Garments",0,1,2,1,0,0,0,0,0,0,0,1,5
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,1,2,2,5
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,1,1,0,1,1,0,0,0,0,0,5
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,1,0,0,0,1,1,0,4
053,"Package Making",0,0,0,3,1,0,0,0,0,0,0,0,4
072,"Metal Deforming",0,0,1,0,0,0,3,0,0,0,0,0,4
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,0,0,4,0,0,0,0,4
273,"Amusement Devices:  Games",0,0,0,1,0,0,1,1,0,0,0,1,4
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,1,0,0,1,0,0,0,2,0,4
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",1,0,0,0,0,1,0,1,1,0,0,0,4
004,"Baths, Closets, Sinks, and Spittoons",0,0,1,1,0,0,1,0,0,0,0,0,3
016,"Miscellaneous Hardware",1,0,0,0,0,1,1,0,0,0,0,0,3
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,0,0,1,0,1,0,0,0,3
042,"Firearms",0,0,0,1,0,1,0,0,0,0,0,1,3
060,"Power Plants",0,0,1,0,0,0,0,0,0,2,0,0,3
071,"Chemistry: Fertilizers",0,0,1,0,0,0,0,0,0,0,1,1,3
108,"Horizontally Supported Planar Surfaces",0,0,1,0,0,0,0,1,1,0,0,0,3
119,"Animal Husbandry",2,0,0,1,0,0,0,0,0,0,0,0,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,2,0,0,0,1,0,0,0,3
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,1,0,1,1,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,0,1,0,0,1,0,0,0,0,0,1,3
220,"Receptacles",1,1,0,0,0,0,0,0,0,0,0,1,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,1,1,0,0,1,0,0,3
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,2,0,0,1,0,0,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,0,0,1,1,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,0,0,1,0,0,0,1,0,0,0,3
303,"Fluid-Pressure and Analogous Brake Systems",1,1,0,1,0,0,0,0,0,0,0,0,3
431,"Combustion",0,0,1,0,0,1,0,1,0,0,0,0,3
436,"Chemistry: Analytical and Immunological Testing",0,0,0,1,1,0,0,0,0,0,1,0,3
440,"Marine Propulsion",0,0,0,1,1,0,1,0,0,0,0,0,3
451,"Abrading",0,0,0,0,0,0,2,1,0,0,0,0,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,0,0,1,2,3
049,"Movable or Removable Closures",0,0,0,0,1,0,1,0,0,0,0,0,2
070,"Locks",0,0,1,0,0,0,1,0,0,0,0,0,2
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,2,0,0,0,0,0,2
111,"Planting",0,0,0,1,0,0,0,1,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,1,0,0,0,0,0,0,0,1,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,1,0,0,0,0,2
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,1,1,0,2
224,"Package and Article Carriers",1,0,0,0,0,0,0,0,1,0,0,0,2
251,"Valves and Valve Actuation",0,0,0,0,0,0,1,0,1,0,0,0,2
380,"Cryptography",1,0,0,0,0,0,0,0,1,0,0,0,2
392,"Electric Resistance Heating Devices",0,0,0,0,0,1,1,0,0,0,0,0,2
433,"Dentistry",0,0,1,0,0,0,0,0,0,0,0,1,2
434,"Education and Demonstration",0,0,0,1,0,0,0,1,0,0,0,0,2
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,1,0,0,1,0,2
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,0,0,0,0,1,1,2
012,"Boot and Shoe Making",1,0,0,0,0,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,0,1,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,1,0,0,0,0,0,0,0,0,1
056,"Harvesters",1,0,0,0,0,0,0,0,0,0,0,0,1
066,"Textiles:  Knitting",0,0,0,0,0,0,0,0,0,0,0,1,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,1,0,0,0,0,0,0,0,0,1
082,"Turning (e.g., for metal working)",0,0,1,0,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
100,"Presses",0,1,0,0,0,0,0,0,0,0,0,0,1
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,0,1,0,1
112,"Sewing",0,0,0,0,0,1,0,0,0,0,0,0,1
126,"Stoves and Furnaces",1,0,0,0,0,0,0,0,0,0,0,0,1
139,"Textiles:  Weaving",0,0,0,0,0,0,0,0,1,0,0,0,1
140,"Wireworking",0,0,0,0,0,0,1,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,0,0,0,1,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,0,0,1,0,1
181,"Acoustics",0,0,1,0,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,0,0,0,1,0,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,1,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,1,0,0,0,0,0,0,1
223,"Apparel Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,1,0,0,0,0,0,0,0,0,0,0,1
252,"Compositions",0,0,0,0,0,0,1,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,1,0,0,0,0,0,0,0,0,0,0,1
267,"Spring Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
285,"Pipe Joints or Couplings",0,1,0,0,0,0,0,0,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,0,0,0,1,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,0,0,1,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,0,0,0,1,1
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
332,"Modulators",0,1,0,0,0,0,0,0,0,0,0,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,1,0,0,0,0,0,0,0,0,1
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,0,0,1,0,0,0,0,0,0,0,0,1
341,"Coded Data Generation or Conversion",0,0,0,1,0,0,0,0,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,1,0,0,0,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,1,0,0,0,0,0,0,0,0,0,1
359,"Optical: Systems and Elements",1,0,0,0,0,0,0,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,1,0,0,0,0,0,1
376,"Induced Nuclear Reactions:  Processes, Systems, and Elements",0,0,0,0,0,0,0,0,0,0,1,0,1
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,0,0,1,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,1,0,0,0,0,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,0,0,0,0,1,0,0,1
432,"Heating",0,0,1,0,0,0,0,0,0,0,0,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,0,0,0,0,1,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,0,1,0,0,0,0,0,0,0,1
453,"Coin Handling",0,0,0,0,0,0,0,1,0,0,0,0,1
454,"Ventilation",0,0,0,0,0,0,0,0,0,0,1,0,1
455,"Telecommunications",0,0,0,0,0,0,0,0,0,1,0,0,1
463,"Amusement Devices: Games",0,0,0,0,1,0,0,0,0,0,0,0,1
470,"Threaded, Headed Fastener, or Washer Making: Process and Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
474,"Endless Belt Power Transmission Systems or Components",0,0,1,0,0,0,0,0,0,0,0,0,1
504,"Plant Protecting and Regulating Compositions",0,0,0,0,0,1,0,0,0,0,0,0,1
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,0,0,0,1,0,0,0,0,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
601,"Surgery: Kinesitherapy",0,0,0,0,0,0,0,0,1,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",1,0,0,0,0,0,0,0,0,0,0,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,1,0,0,1
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,0,0,1,0,0,0,0,1
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",1,0,0,0,0,0,0,0,0,0,0,0,1
