Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
343,"Communications:  Radio Wave Antennas",2,4,0,0,0,0,0,0,0,0,0,0,6
198,"Conveyors:  Power-Driven",1,1,0,0,1,0,0,0,1,0,0,1,5
248,"Supports (e.g., for holding articles, etc.)",1,0,1,1,0,1,0,0,0,1,0,0,5
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,1,0,1,0,0,0,1,1,0,0,5
379,"Telephonic Communications",0,2,1,0,0,0,1,0,0,0,1,0,5
482,"Exercise Devices",0,0,0,0,0,0,1,1,0,1,2,0,5
601,"Surgery: Kinesitherapy",1,0,0,1,0,1,0,1,0,1,0,0,5
606,"Surgery (instruments)",1,0,0,0,2,0,0,0,1,0,0,1,5
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,1,1,1,2,0,0,0,5
213,"Railway Draft Appliances",0,2,1,0,0,0,1,0,0,0,0,0,4
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,2,0,0,0,0,0,0,0,1,0,0,4
366,"Agitating (e.g., of articles and materials)",1,1,1,0,0,0,0,1,0,0,0,0,4
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,1,0,0,0,1,0,1,1,0,4
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,1,0,1,1,0,0,0,0,4
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,1,3,0,0,0,0,0,4
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,0,0,0,0,0,1,0,0,1,3
053,"Package Making",0,0,1,1,1,0,0,0,0,0,0,0,3
099,"Foods and Beverages: Apparatus",1,1,0,0,1,0,0,0,0,0,0,0,3
105,"Railway Rolling Stock",0,1,0,0,0,0,0,1,0,1,0,0,3
110,"Furnaces",2,1,0,0,0,0,0,0,0,0,0,0,3
137,"Fluid Handling",1,1,0,1,0,0,0,0,0,0,0,0,3
148,"Metal Treatment",1,0,0,1,0,0,1,0,0,0,0,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,1,0,0,1,0,0,0,0,0,3
181,"Acoustics",0,1,0,0,0,0,1,1,0,0,0,0,3
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,1,0,1,0,1,0,0,0,0,0,3
210,"Liquid Purification or Separation",0,0,0,0,1,0,0,1,1,0,0,0,3
250,"Radiant Energy",1,0,0,0,0,0,0,1,0,0,0,1,3
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",1,1,0,0,0,0,0,0,0,0,0,1,3
273,"Amusement Devices:  Games",0,1,0,0,0,0,0,0,1,1,0,0,3
292,"Closure Fasteners",1,0,0,0,0,0,2,0,0,0,0,0,3
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,1,0,1,0,1,3
297,"Chairs and Seats",1,0,0,0,0,0,1,0,0,0,1,0,3
310,"Electrical Generator or Motor Structure",2,0,0,0,0,0,0,0,0,1,0,0,3
404,"Road Structure, Process, or Apparatus",0,0,0,0,1,0,0,0,1,0,1,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,0,1,0,0,0,1,0,0,3
431,"Combustion",0,2,0,0,0,0,1,0,0,0,0,0,3
446,"Amusement Devices:  Toys",1,0,0,0,0,1,1,0,0,0,0,0,3
473,"Games Using Tangible Projectile",0,1,2,0,0,0,0,0,0,0,0,0,3
033,"Geometrical Instruments",1,1,0,0,0,0,0,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,1,0,0,1,0,0,0,0,0,2
062,"Refrigeration",0,0,0,1,1,0,0,0,0,0,0,0,2
070,"Locks",2,0,0,0,0,0,0,0,0,0,0,0,2
083,"Cutting",0,0,0,0,0,0,0,0,0,1,1,0,2
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,0,1,1,2
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",1,0,1,0,0,0,0,0,0,0,0,0,2
194,"Check-Actuated Control Mechanisms",0,0,0,0,0,0,0,1,0,0,1,0,2
200,"Electricity:  Circuit Makers and Breakers",0,1,0,0,0,0,0,0,0,0,1,0,2
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,2,0,0,0,0,0,0,0,0,0,0,2
215,"Bottles and Jars",0,0,0,0,0,0,0,1,0,0,1,0,2
220,"Receptacles",0,1,0,0,0,0,0,0,0,0,1,0,2
222,"Dispensing (apparatus and process)",0,0,1,0,0,0,0,0,0,0,0,1,2
246,"Railway Switches and Signals",0,2,0,0,0,0,0,0,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,0,0,0,0,0,0,0,0,0,0,0,2
299,"Mining or In Situ Disintegration of Hard Material",0,0,0,0,1,0,0,0,0,0,1,0,2
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,1,0,1,0,0,0,0,0,2
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,1,1,0,0,0,0,2
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,1,0,0,0,0,0,1,0,2
340,"Communications:  Electrical",0,0,0,0,0,0,1,1,0,0,0,0,2
341,"Coded Data Generation or Conversion",0,0,0,0,0,0,0,0,1,0,0,1,2
356,"Optics:  Measuring and Testing",0,0,1,0,0,0,0,1,0,0,0,0,2
368,"Horology: Time Measuring Systems or Devices",0,0,0,1,0,1,0,0,0,0,0,0,2
370,"Multiplex Communications",0,0,2,0,0,0,0,0,0,0,0,0,2
381,"Electrical Audio Signal Processing Systems and Devices",0,1,1,0,0,0,0,0,0,0,0,0,2
398,"Optical Communications",0,0,0,1,0,0,0,1,0,0,0,0,2
409,"Gear Cutting, Milling, or Planing",0,0,0,1,0,1,0,0,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,0,0,0,0,0,1,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,1,0,0,1,0,0,0,0,0,0,2
434,"Education and Demonstration",0,0,0,0,0,1,0,0,1,0,0,0,2
453,"Coin Handling",0,0,0,0,1,0,0,0,0,0,0,1,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,0,0,1,0,0,0,0,0,0,0,2
604,"Surgery (Medicators and Receptors)",0,0,0,0,1,0,0,1,0,0,0,0,2
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,1,0,0,1,0,0,0,0,0,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,1,0,0,0,2
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,1,0,0,0,0,1,0,2
725,"Interactive Video Distribution Systems",0,0,0,0,0,0,0,0,1,0,0,1,2
002,"Apparel",1,0,0,0,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,0,1,0,1
037,"Excavating",0,0,0,0,0,0,0,1,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,1,0,0,0,0,0,0,0,1
054,"Harness for Working Animal",0,0,0,0,0,0,0,0,0,0,0,1,1
060,"Power Plants",0,0,0,0,0,0,0,0,0,0,1,0,1
072,"Metal Deforming",0,1,0,0,0,0,0,0,0,0,0,0,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",1,0,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,1,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,1,0,0,0,0,1
118,"Coating Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,1,0,0,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,0,0,1,0,0,1
144,"Woodworking",1,0,0,0,0,0,0,0,0,0,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,0,0,0,1,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,0,0,1,0,0,0,0,0,1
177,"Weighing Scales",0,0,0,0,0,0,1,0,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,1,0,0,0,0,0,1
184,"Lubrication",1,0,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,1,0,0,0,0,0,0,0,0,1
219,"Electric Heating",1,0,0,0,0,0,0,0,0,0,0,0,1
225,"Severing by Tearing or Breaking",0,1,0,0,0,0,0,0,0,0,0,0,1
226,"Advancing Material of Indeterminate Length",0,0,1,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,1,0,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,0,0,0,1,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,0,0,0,1,0,0,0,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,1,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,1,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,1,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,0,1,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",0,0,1,0,0,0,0,0,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",1,0,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,1,0,0,0,0,0,0,0,1
303,"Fluid-Pressure and Analogous Brake Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
313,"Electric Lamp and Discharge Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
337,"Electricity:  Electrothermally or Thermally Actuated Switches",1,0,0,0,0,0,0,0,0,0,0,0,1
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,0,0,0,1,1
372,"Coherent Light Generators",0,0,0,0,0,0,1,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,1,0,0,0,1
378,"X-Ray or Gamma Ray Systems or Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,1,0,0,0,0,0,0,0,0,0,1
417,"Pumps",0,0,0,0,0,1,0,0,0,0,0,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,0,0,0,0,0,0,1,0,0,1
451,"Abrading",0,0,0,0,0,0,0,0,1,0,0,0,1
455,"Telecommunications",0,0,0,1,0,0,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,0,0,1,0,1
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,0,0,0,0,0,0,0,1,0,0,0,1
506,"Combinatorial Chemistry Technology:  Method, Library, Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,1,0,0,0,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,1,0,0,0,0,0,0,0,0,0,1
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,0,0,0,1
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,0,0,0,1,0,0,0,1
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
