Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
248,"Supports (e.g., for holding articles, etc.)",1,1,0,0,1,0,0,0,0,0,0,0,3
252,"Compositions",1,0,0,0,1,0,0,1,0,0,0,0,3
292,"Closure Fasteners",0,0,0,0,1,0,1,1,0,0,0,0,3
301,"Land Vehicles:  Wheels and Axles",0,0,1,0,0,0,1,0,0,1,0,0,3
307,"Electrical Transmission or Interconnection Systems",1,0,1,1,0,0,0,0,0,0,0,0,3
379,"Telephonic Communications",0,1,0,0,1,0,0,0,1,0,0,0,3
392,"Electric Resistance Heating Devices",0,0,0,0,1,1,1,0,0,0,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,1,0,0,0,1,0,0,0,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,0,0,0,0,1,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,0,0,1,1,2
029,"Metal Working",0,0,0,0,0,0,1,0,0,0,0,1,2
060,"Power Plants",0,0,0,0,0,1,0,0,0,1,0,0,2
068,"Textiles:  Fluid Treating Apparatus",0,0,0,0,0,0,0,0,0,1,1,0,2
074,"Machine Element or Mechanism",0,1,0,1,0,0,0,0,0,0,0,0,2
083,"Cutting",0,1,0,0,1,0,0,0,0,0,0,0,2
099,"Foods and Beverages: Apparatus",1,1,0,0,0,0,0,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,1,0,0,0,0,0,0,0,0,2
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,0,0,0,0,0,1,2
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,0,0,1,1,0,2
312,"Supports:  Cabinet Structure",0,0,1,0,1,0,0,0,0,0,0,0,2
318,"Electricity:  Motive Power Systems",1,0,0,0,0,1,0,0,0,0,0,0,2
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,0,0,0,0,0,0,0,1,1,2
333,"Wave Transmission Lines and Networks",0,1,0,0,1,0,0,0,0,0,0,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,1,0,0,0,0,1,0,2
359,"Optical: Systems and Elements",1,0,0,0,1,0,0,0,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",0,0,0,1,0,0,0,0,0,0,1,0,2
366,"Agitating (e.g., of articles and materials)",0,0,0,2,0,0,0,0,0,0,0,0,2
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,1,0,1,0,0,0,0,2
427,"Coating Processes",1,0,0,0,0,0,0,0,0,0,0,1,2
428,"Stock Material or Miscellaneous Articles",0,1,0,0,0,0,0,0,0,0,1,0,2
440,"Marine Propulsion",0,0,0,0,1,1,0,0,0,0,0,0,2
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,0,0,0,0,0,0,2,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,2,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,1,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",0,0,0,1,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,0,0,0,1,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,1,0,0,0,1
062,"Refrigeration",0,0,0,0,0,0,0,0,0,0,0,1,1
092,"Expansible Chamber Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
108,"Horizontally Supported Planar Surfaces",0,0,1,0,0,0,0,0,0,0,0,0,1
118,"Coating Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,0,0,0,0,0,1,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,0,0,0,0,1,0,1
164,"Metal Founding",0,0,0,0,0,0,0,0,0,0,0,1,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,0,0,1,0,1
169,"Fire Extinguishers",0,0,0,0,0,0,0,0,0,0,1,0,1
184,"Lubrication",0,1,0,0,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,0,0,0,0,0,0,1,0,0,0,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,0,1,0,0,0,0,0,1
221,"Article Dispensing",0,0,0,0,0,0,1,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,0,0,0,0,0,0,1,1
237,"Heating Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
250,"Radiant Energy",0,0,0,0,0,0,0,0,0,1,0,0,1
267,"Spring Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,0,0,0,0,0,0,0,0,0,1,0,1
305,"Wheel Substitutes for Land Vehicles",1,0,0,0,0,0,0,0,0,0,0,0,1
322,"Electricity:  Single Generator Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,1,0,0,0,0,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
363,"Electric Power Conversion Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,1,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",1,0,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,0,0,0,0,0,1,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,0,0,1,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,0,0,0,0,0,0,0,0,0,0,1
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,1,0,0,0,0,0,0,0,0,1
434,"Education and Demonstration",0,1,0,0,0,0,0,0,0,0,0,0,1
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,1,0,0,0,0,0,0,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,0,0,0,0,0,0,1,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,1,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,1,0,0,0,0,0,0,1
725,"Interactive Video Distribution Systems",0,1,0,0,0,0,0,0,0,0,0,0,1
