Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
452,"Butchering",2,1,0,0,0,1,1,1,2,1,1,0,10
030,"Cutlery",1,0,1,1,1,0,0,1,0,0,1,3,9
047,"Plant Husbandry",0,0,2,0,1,0,0,0,0,3,3,0,9
296,"Land Vehicles:  Bodies and Tops",4,0,2,1,0,0,0,0,1,1,0,0,9
310,"Electrical Generator or Motor Structure",2,0,2,0,1,0,0,0,1,2,1,0,9
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",1,0,0,1,2,0,2,0,0,2,0,1,9
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,1,0,0,1,2,1,4,0,9
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,3,0,2,0,0,0,0,2,0,8
029,"Metal Working",1,1,1,1,0,0,1,0,1,0,2,0,8
181,"Acoustics",1,1,1,2,0,0,0,1,0,2,0,0,8
220,"Receptacles",0,1,1,2,0,0,0,0,1,0,1,2,8
222,"Dispensing (apparatus and process)",1,1,2,0,3,1,0,0,0,0,0,0,8
301,"Land Vehicles:  Wheels and Axles",0,1,0,1,1,0,1,0,0,1,1,2,8
370,"Multiplex Communications",0,0,0,0,0,0,2,1,0,1,1,3,8
381,"Electrical Audio Signal Processing Systems and Devices",0,2,0,3,0,0,1,0,0,0,1,1,8
385,"Optical Waveguides",0,2,2,1,0,1,0,0,0,1,0,1,8
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",1,2,1,0,2,0,1,1,0,0,0,0,8
439,"Electrical Connectors",2,0,1,0,1,0,0,0,2,1,1,0,8
455,"Telecommunications",0,0,0,1,0,0,0,1,0,2,0,4,8
506,"Combinatorial Chemistry Technology:  Method, Library, Apparatus",0,2,1,1,0,0,0,0,0,1,1,2,8
239,"Fluid Sprinkling, Spraying, and Diffusing",1,1,1,0,2,1,0,0,1,0,0,0,7
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,2,1,0,1,2,1,0,0,0,7
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,1,0,1,0,1,1,2,0,1,0,0,7
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,0,1,2,0,2,0,1,1,7
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,0,2,0,2,0,1,1,0,7
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,1,0,0,0,0,2,2,1,1,7
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",2,0,0,0,0,1,0,2,0,1,1,0,7
016,"Miscellaneous Hardware",0,0,1,0,0,1,0,1,1,0,2,0,6
042,"Firearms",1,0,0,0,1,1,1,0,0,0,0,2,6
056,"Harvesters",2,0,1,0,0,0,1,0,1,1,0,0,6
074,"Machine Element or Mechanism",2,0,0,0,0,0,2,0,0,0,2,0,6
084,"Music",1,0,0,0,1,0,1,2,0,1,0,0,6
114,"Ships",1,1,0,1,0,1,0,0,0,0,0,2,6
118,"Coating Apparatus",1,0,1,0,0,0,1,0,1,0,2,0,6
162,"Paper Making and Fiber Liberation",0,0,1,0,1,0,1,1,1,1,0,0,6
198,"Conveyors:  Power-Driven",1,1,0,0,1,0,0,0,1,0,2,0,6
219,"Electric Heating",0,1,0,1,0,1,1,0,1,0,0,1,6
318,"Electricity:  Motive Power Systems",0,1,0,0,1,1,2,1,0,0,0,0,6
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,1,0,0,1,3,0,0,1,6
405,"Hydraulic and Earth Engineering",0,1,1,1,0,1,0,0,1,0,1,0,6
409,"Gear Cutting, Milling, or Planing",0,0,2,0,0,3,1,0,0,0,0,0,6
423,"Chemistry of Inorganic Compounds",0,0,0,0,1,2,0,0,0,2,1,0,6
427,"Coating Processes",0,0,0,1,0,0,0,1,0,3,0,1,6
446,"Amusement Devices:  Toys",0,0,0,2,1,0,2,0,1,0,0,0,6
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,0,1,0,0,0,0,1,4,6
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,2,0,0,4,6
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,2,0,1,0,0,0,0,0,0,1,2,6
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,1,0,0,0,1,2,0,2,6
850,"Scanning-Probe Techniques or Apparatus; Applications of Scanning-Probe Techniques, e.g., Scanning Probe Microscopy [Spm]",0,1,1,1,2,0,0,0,0,0,1,0,6
005,"Beds",0,1,0,0,0,0,0,0,0,1,2,1,5
040,"Card, Picture, or Sign Exhibiting",0,0,1,0,1,0,1,0,1,0,1,0,5
095,"Gas Separation:  Processes",0,0,0,2,0,0,0,0,0,0,1,2,5
221,"Article Dispensing",0,0,0,0,2,0,1,1,0,0,0,1,5
229,"Envelopes, Wrappers, and Paperboard Boxes",3,0,1,0,0,0,0,1,0,0,0,0,5
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,1,0,2,0,1,0,0,0,5
312,"Supports:  Cabinet Structure",1,1,1,0,1,0,0,0,0,0,1,0,5
365,"Static Information Storage and Retrieval",0,0,0,0,0,0,0,0,0,3,1,1,5
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,2,1,1,0,1,0,5
417,"Pumps",0,0,0,1,0,2,1,0,0,1,0,0,5
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",1,2,0,0,0,0,0,0,0,0,0,2,5
607,"Surgery: Light, Thermal, and Electrical Application",0,0,1,0,1,0,0,0,2,0,1,0,5
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,1,0,1,1,1,0,0,0,0,0,5
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,1,2,0,1,0,0,0,1,0,5
726,"Information Security",0,0,0,0,0,1,0,0,0,0,1,3,5
033,"Geometrical Instruments",0,0,0,0,1,1,0,1,0,0,0,1,4
037,"Excavating",0,0,1,1,1,1,0,0,0,0,0,0,4
070,"Locks",0,0,0,1,0,0,1,0,1,0,0,1,4
122,"Liquid Heaters and Vaporizers",0,1,1,0,0,1,0,0,0,0,1,0,4
126,"Stoves and Furnaces",0,0,1,0,0,1,0,0,0,0,2,0,4
138,"Pipes and Tubular Conduits",0,0,0,1,1,0,0,0,0,2,0,0,4
172,"Earth Working",0,1,0,0,0,1,0,0,1,0,1,0,4
180,"Motor Vehicles",0,0,0,1,0,0,0,0,0,0,3,0,4
252,"Compositions",1,0,0,0,1,0,0,1,0,0,0,1,4
261,"Gas and Liquid Contact Apparatus",0,0,2,1,0,0,0,0,0,1,0,0,4
404,"Road Structure, Process, or Apparatus",0,0,0,1,1,0,2,0,0,0,0,0,4
473,"Games Using Tangible Projectile",0,0,0,0,1,1,1,0,1,0,0,0,4
504,"Plant Protecting and Regulating Compositions",0,1,0,0,0,0,1,1,0,0,1,0,4
717,"DP: Software Development, Installation, and Management (Data Processing)",0,0,0,0,0,0,0,0,2,1,0,1,4
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,1,0,0,2,4
002,"Apparel",0,1,1,1,0,0,0,0,0,0,0,0,3
004,"Baths, Closets, Sinks, and Spittoons",0,1,1,0,0,0,0,1,0,0,0,0,3
065,"Glass Manufacturing",1,0,0,1,0,1,0,0,0,0,0,0,3
135,"Tent, Canopy, Umbrella, or Cane",0,0,1,0,1,0,0,0,0,1,0,0,3
136,"Batteries:  Thermoelectric and Photoelectric",1,0,0,0,0,0,0,0,0,0,1,1,3
164,"Metal Founding",0,0,0,0,0,0,1,1,0,1,0,0,3
165,"Heat Exchange",0,2,0,0,0,0,1,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,1,0,0,1,1,3
203,"Distillation: Processes, Separatory",0,0,0,0,0,1,2,0,0,0,0,0,3
209,"Classifying, Separating, and Assorting Solids",1,0,0,0,0,0,1,0,0,0,1,0,3
216,"Etching a Substrate:  Processes",0,0,0,0,1,1,0,1,0,0,0,0,3
242,"Winding, Tensioning, or Guiding",1,0,0,0,0,2,0,0,0,0,0,0,3
256,"Fences",1,1,0,0,0,1,0,0,0,0,0,0,3
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,1,0,1,0,0,0,1,3
326,"Electronic Digital Logic Circuitry",0,0,0,0,0,0,0,0,1,0,2,0,3
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,1,2,0,0,0,0,0,3
343,"Communications:  Radio Wave Antennas",0,0,1,0,0,0,0,0,0,0,1,1,3
348,"Television",0,0,2,0,0,0,1,0,0,0,0,0,3
375,"Pulse or Digital Communications",0,1,0,1,0,0,1,0,0,0,0,0,3
460,"Crop Threshing or Separating",0,1,1,1,0,0,0,0,0,0,0,0,3
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,0,0,1,2,0,0,0,0,3
588,"Hazardous or Toxic Waste Destruction or Containment",0,1,0,0,0,0,0,0,1,0,0,1,3
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,0,0,0,1,0,2,0,3
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,1,0,0,0,0,1,0,2
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,2,0,0,0,0,0,0,2
068,"Textiles:  Fluid Treating Apparatus",0,0,0,0,0,0,0,0,2,0,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,0,1,0,0,0,0,1,2
101,"Printing",0,1,0,0,0,0,1,0,0,0,0,0,2
108,"Horizontally Supported Planar Surfaces",0,2,0,0,0,0,0,0,0,0,0,0,2
132,"Toilet",0,0,0,1,1,0,0,0,0,0,0,0,2
134,"Cleaning and Liquid Contact with Solids",0,1,0,1,0,0,0,0,0,0,0,0,2
148,"Metal Treatment",0,1,0,0,0,0,0,0,1,0,0,0,2
177,"Weighing Scales",1,0,0,0,0,0,0,0,0,1,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,0,0,0,0,1,2
200,"Electricity:  Circuit Makers and Breakers",1,1,0,0,0,0,0,0,0,0,0,0,2
226,"Advancing Material of Indeterminate Length",0,0,0,0,1,0,1,0,0,0,0,0,2
232,"Deposit and Collection Receptacles",0,0,0,0,0,0,0,1,0,1,0,0,2
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,1,2
251,"Valves and Valve Actuation",0,1,0,0,0,0,0,0,1,0,0,0,2
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,0,0,0,0,2,2
313,"Electric Lamp and Discharge Devices",0,0,2,0,0,0,0,0,0,0,0,0,2
330,"Amplifiers",0,0,0,0,0,0,1,0,0,0,1,0,2
341,"Coded Data Generation or Conversion",0,0,1,0,0,0,0,0,1,0,0,0,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,0,1,0,1,0,2
349,"Liquid Crystal Cells, Elements and Systems",0,0,0,0,0,0,0,0,0,0,1,1,2
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,0,0,0,1,1,2
383,"Flexible Bags",1,1,0,0,0,0,0,0,0,0,0,0,2
403,"Joints and Connections",0,0,0,2,0,0,0,0,0,0,0,0,2
431,"Combustion",0,1,0,0,0,0,0,0,0,0,1,0,2
434,"Education and Demonstration",0,0,0,0,1,0,0,0,1,0,0,0,2
454,"Ventilation",0,1,0,1,0,0,0,0,0,0,0,0,2
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,2,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,1,0,0,0,0,1,2
007,"Compound Hand Tools",0,0,0,0,0,0,1,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",1,0,0,0,0,0,0,0,0,0,0,0,1
014,"Bridges",0,0,0,0,0,1,0,0,0,0,0,0,1
027,"Undertaking",0,0,0,0,0,0,1,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",1,0,0,0,0,0,0,0,0,0,0,0,1
044,"Fuel and Related Compositions",0,0,0,0,0,0,0,0,0,0,0,1,1
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,0,0,0,0,1,1
049,"Movable or Removable Closures",1,0,0,0,0,0,0,0,0,0,0,0,1
059,"Chain, Staple, and Horseshoe Making",1,0,0,0,0,0,0,0,0,0,0,0,1
066,"Textiles:  Knitting",0,0,0,0,0,0,0,0,0,1,0,0,1
076,"Metal Tools and Implements, Making",0,0,0,1,0,0,0,0,0,0,0,0,1
082,"Turning (e.g., for metal working)",0,0,0,0,0,0,0,0,1,0,0,0,1
091,"Motors: Expansible Chamber Type",0,0,0,0,0,1,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,0,0,0,0,0,0,1,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,1,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,1,0,0,0,0,0,0,0,1
110,"Furnaces",0,0,0,0,0,0,0,0,0,1,0,0,1
111,"Planting",0,0,0,1,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,1,0,0,0,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,1,0,0,0,0,0,1
150,"Purses, Wallets, and Protective Covers",0,1,0,0,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,1,0,0,0,0,0,0,0,0,1
184,"Lubrication",0,0,0,1,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,0,0,0,0,1,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,0,0,0,1,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",1,0,0,0,0,0,0,0,0,0,0,0,1
246,"Railway Switches and Signals",0,0,0,0,0,0,0,0,0,0,0,1,1
269,"Work Holders",0,0,0,0,0,1,0,0,0,0,0,0,1
271,"Sheet Feeding or Delivering",0,0,0,0,0,1,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,1,0,0,0,0,0,0,0,0,0,1
281,"Books, Strips, and Leaves",0,0,0,1,0,0,0,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,0,0,0,1,0,0,0,0,0,0,0,1
297,"Chairs and Seats",0,0,0,1,0,0,0,0,0,0,0,0,1
298,"Land Vehicles:  Dumping",0,0,0,0,0,0,0,0,0,0,0,1,1
299,"Mining or In Situ Disintegration of Hard Material",0,0,0,0,0,0,0,0,1,0,0,0,1
300,"Brush, Broom, and Mop Making",0,0,0,0,0,1,0,0,0,0,0,0,1
303,"Fluid-Pressure and Analogous Brake Systems",0,1,0,0,0,0,0,0,0,0,0,0,1
336,"Inductor Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,0,0,0,1,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
384,"Bearings",0,0,0,0,0,0,0,0,1,0,0,0,1
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,0,0,0,0,1,1
406,"Conveyors:  Fluid Current",0,0,1,0,0,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,1,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,0,0,0,1,0,0,1
433,"Dentistry",0,1,0,0,0,0,0,0,0,0,0,0,1
445,"Electric Lamp or Space Discharge Component or Device Manufacturing",0,0,0,0,0,0,0,0,0,0,1,0,1
450,"Foundation Garments",0,0,0,0,0,0,1,0,0,0,0,0,1
451,"Abrading",1,0,0,0,0,0,0,0,0,0,0,0,1
474,"Endless Belt Power Transmission Systems or Components",1,0,0,0,0,0,0,0,0,0,0,0,1
475,"Planetary Gear Transmission Systems or Components",0,0,1,0,0,0,0,0,0,0,0,0,1
516,"Colloid Systems and Wetting Agents, Subcombinations Thereof, Processes of Making, Stabilizing, Breaking, or Inhibiting",0,1,0,0,0,0,0,0,0,0,0,0,1
518,"Chemistry:  Fischer-Tropsch Processes; or Purification or Recovery of Products Thereof",0,0,0,0,0,0,0,0,0,0,0,1,1
