Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
043,"Fishing, Trapping, and Vermin Destroying",1,0,1,2,0,0,0,0,0,1,0,1,6
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,0,3,3,6
224,"Package and Article Carriers",0,0,0,0,1,0,0,0,0,0,1,4,6
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,1,1,1,0,0,0,0,2,0,6
244,"Aeronautics and Astronautics",0,0,1,0,0,1,0,1,0,0,2,1,6
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,1,0,0,0,0,0,0,3,0,2,6
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,1,0,0,1,0,0,2,1,1,6
326,"Electronic Digital Logic Circuitry",0,0,0,0,0,0,0,0,0,3,2,1,6
353,"Optics:  Image Projectors",0,1,1,1,1,0,0,1,0,0,1,0,6
405,"Hydraulic and Earth Engineering",0,0,5,0,1,0,0,0,0,0,0,0,6
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,2,0,1,1,0,0,0,0,0,1,6
037,"Excavating",0,0,0,0,0,0,0,0,0,0,4,1,5
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,0,2,1,1,1,5
105,"Railway Rolling Stock",0,1,0,0,1,1,0,1,0,0,0,1,5
125,"Stone Working",0,0,0,1,2,0,2,0,0,0,0,0,5
134,"Cleaning and Liquid Contact with Solids",1,0,0,0,0,1,0,0,3,0,0,0,5
208,"Mineral Oils: Processes and Products",0,1,1,0,1,0,0,0,0,0,0,2,5
251,"Valves and Valve Actuation",0,1,1,0,2,0,1,0,0,0,0,0,5
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,1,0,0,0,0,0,3,1,5
330,"Amplifiers",0,1,1,1,0,1,1,0,0,0,0,0,5
347,"Incremental Printing of Symbolic Information",2,1,0,0,1,0,1,0,0,0,0,0,5
435,"Chemistry: Molecular Biology and Microbiology",0,0,1,0,0,0,0,2,0,0,1,1,5
463,"Amusement Devices: Games",0,0,1,1,1,0,0,1,1,0,0,0,5
042,"Firearms",0,0,0,0,0,0,0,0,1,0,1,2,4
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,1,1,0,2,0,0,0,0,4
076,"Metal Tools and Implements, Making",1,1,0,0,0,0,0,0,0,0,0,2,4
084,"Music",0,0,0,0,0,0,0,1,1,1,0,1,4
114,"Ships",2,0,0,1,0,0,0,0,0,0,1,0,4
124,"Mechanical Guns and Projectors",0,0,1,0,1,1,0,0,0,0,1,0,4
137,"Fluid Handling",0,0,0,0,1,1,0,0,1,0,1,0,4
209,"Classifying, Separating, and Assorting Solids",0,1,1,0,1,0,0,0,1,0,0,0,4
219,"Electric Heating",1,0,1,0,0,1,0,0,1,0,0,0,4
220,"Receptacles",2,0,1,0,1,0,0,0,0,0,0,0,4
222,"Dispensing (apparatus and process)",1,0,0,0,0,1,0,1,0,0,0,1,4
362,"Illumination",1,1,0,0,0,0,0,1,0,1,0,0,4
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,1,1,1,0,0,1,4
380,"Cryptography",0,0,1,0,0,0,0,1,0,0,1,1,4
403,"Joints and Connections",0,0,0,0,0,2,0,1,1,0,0,0,4
408,"Cutting by Use of Rotating Axially Moving Tool",1,0,0,0,0,1,0,0,0,1,1,0,4
607,"Surgery: Light, Thermal, and Electrical Application",1,0,0,0,1,1,0,1,0,0,0,0,4
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",1,0,0,0,1,0,0,0,1,0,0,1,4
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,0,2,0,0,1,0,1,4
002,"Apparel",0,0,1,0,0,0,0,0,0,0,1,1,3
062,"Refrigeration",0,0,0,0,0,0,0,1,0,1,1,0,3
073,"Measuring and Testing",0,1,0,0,0,0,0,1,1,0,0,0,3
082,"Turning (e.g., for metal working)",0,0,0,0,1,0,0,0,0,0,2,0,3
118,"Coating Apparatus",0,1,1,0,1,0,0,0,0,0,0,0,3
149,"Explosive and Thermic Compositions or Charges",1,0,0,1,0,0,1,0,0,0,0,0,3
181,"Acoustics",0,0,0,0,0,0,0,0,2,1,0,0,3
188,"Brakes",1,0,0,1,0,0,0,0,0,1,0,0,3
221,"Article Dispensing",1,1,0,0,0,1,0,0,0,0,0,0,3
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,1,1,1,0,0,0,0,3
301,"Land Vehicles:  Wheels and Axles",0,0,1,0,1,0,0,0,1,0,0,0,3
307,"Electrical Transmission or Interconnection Systems",0,0,1,0,0,0,1,1,0,0,0,0,3
318,"Electricity:  Motive Power Systems",0,0,0,0,0,1,2,0,0,0,0,0,3
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,1,1,0,0,1,0,0,0,0,3
341,"Coded Data Generation or Conversion",0,0,0,1,1,1,0,0,0,0,0,0,3
348,"Television",1,0,0,0,0,0,0,0,0,2,0,0,3
402,"Binder Device Releasably Engaging Aperture or Notch of Sheet",2,1,0,0,0,0,0,0,0,0,0,0,3
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,1,0,0,0,1,1,0,0,3
419,"Powder Metallurgy Processes",0,0,0,1,0,0,0,0,1,0,0,1,3
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,1,0,0,0,0,2,3
446,"Amusement Devices:  Toys",0,0,1,1,0,0,1,0,0,0,0,0,3
472,"Amusement Devices",0,0,0,1,0,0,0,0,0,0,0,2,3
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,1,0,1,1,0,0,0,0,0,0,0,3
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,1,0,1,0,0,1,0,3
036,"Boots, Shoes, and Leggings",1,0,0,1,0,0,0,0,0,0,0,0,2
047,"Plant Husbandry",0,0,1,0,0,0,0,0,0,0,0,1,2
066,"Textiles:  Knitting",0,0,0,0,0,0,0,0,0,2,0,0,2
083,"Cutting",0,0,0,1,1,0,0,0,0,0,0,0,2
086,"Ammunition and Explosive-Charge Making",0,0,1,0,0,0,1,0,0,0,0,0,2
089,"Ordnance",0,0,0,0,0,0,0,0,0,2,0,0,2
095,"Gas Separation:  Processes",0,0,0,0,0,1,0,0,0,0,1,0,2
100,"Presses",0,0,0,0,0,0,0,0,0,0,1,1,2
101,"Printing",1,0,0,0,0,1,0,0,0,0,0,0,2
104,"Railways",0,0,0,1,0,0,1,0,0,0,0,0,2
106,"Compositions:  Coating or Plastic",0,1,1,0,0,0,0,0,0,0,0,0,2
108,"Horizontally Supported Planar Surfaces",0,0,0,1,0,0,1,0,0,0,0,0,2
109,"Safes, Bank Protection, or a Related Device",0,0,0,0,0,1,0,0,0,0,1,0,2
192,"Clutches and Power-Stop Control",1,0,0,0,1,0,0,0,0,0,0,0,2
249,"Static Molds",1,0,0,0,0,0,0,0,0,0,1,0,2
285,"Pipe Joints or Couplings",0,0,0,0,0,0,1,0,1,0,0,0,2
298,"Land Vehicles:  Dumping",2,0,0,0,0,0,0,0,0,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,1,0,0,1,0,0,0,0,0,0,0,2
312,"Supports:  Cabinet Structure",1,0,0,0,0,0,0,0,0,0,1,0,2
356,"Optics:  Measuring and Testing",1,0,0,0,0,0,0,0,1,0,0,0,2
358,"Facsimile and Static Presentation Processing",0,0,0,1,0,0,0,0,0,0,1,0,2
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,0,0,0,0,0,0,2,2
365,"Static Information Storage and Retrieval",0,0,0,0,0,0,0,0,0,1,0,1,2
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,0,0,0,2,0,2
401,"Coating Implements with Material Supply",0,0,0,1,1,0,0,0,0,0,0,0,2
417,"Pumps",0,1,0,0,0,0,0,0,0,0,0,1,2
433,"Dentistry",0,0,0,0,0,0,0,1,1,0,0,0,2
474,"Endless Belt Power Transmission Systems or Components",0,0,2,0,0,0,0,0,0,0,0,0,2
494,"Imperforate Bowl:  Centrifugal Separators",0,1,0,0,0,0,0,0,0,0,0,1,2
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,0,0,0,0,1,0,0,0,1,2
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,1,0,0,0,0,0,0,0,0,0,1,2
007,"Compound Hand Tools",0,0,0,0,0,0,0,1,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,1,0,0,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",0,0,0,0,0,0,0,1,0,0,0,0,1
027,"Undertaking",0,0,0,0,0,0,0,1,0,0,0,0,1
030,"Cutlery",1,0,0,0,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,1,0,0,0,0,0,0,0,0,1
038,"Textiles:  Ironing or Smoothing",0,0,0,0,0,0,0,0,1,0,0,0,1
044,"Fuel and Related Compositions",0,0,0,0,0,0,0,0,0,0,0,1,1
049,"Movable or Removable Closures",1,0,0,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,1,0,0,0,0,0,0,1
055,"Gas Separation",0,0,0,0,1,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,0,1,0,0,0,0,0,0,0,1
072,"Metal Deforming",0,0,0,0,0,0,0,0,0,1,0,0,1
081,"Tools",0,0,0,0,0,0,0,0,0,0,1,0,1
096,"Gas Separation:  Apparatus",0,0,0,0,0,0,0,0,0,1,0,0,1
099,"Foods and Beverages: Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
112,"Sewing",0,0,0,0,1,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,0,0,1,0,0,0,0,0,1
119,"Animal Husbandry",0,0,0,0,1,0,0,0,0,0,0,0,1
164,"Metal Founding",0,0,0,0,0,0,0,0,1,0,0,0,1
165,"Heat Exchange",0,0,1,0,0,0,0,0,0,0,0,0,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,0,0,0,0,0,0,1,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,0,0,1,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,0,0,1,0,0,0,0,0,0,0,1
201,"Distillation: Processes, Thermolytic",0,0,0,0,0,0,0,0,0,0,1,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,0,0,0,1,0,1
223,"Apparel Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
227,"Elongated-Member-Driving Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
267,"Spring Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
277,"Seal for a Joint or Juncture",0,0,0,0,0,0,0,0,0,0,1,0,1
281,"Books, Strips, and Leaves",0,0,0,0,0,0,0,0,0,0,1,0,1
283,"Printed Matter",1,0,0,0,0,0,0,0,0,0,0,0,1
289,"Knots and Knot Tying",0,0,0,1,0,0,0,0,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,1,0,0,0,0,1
292,"Closure Fasteners",0,0,1,0,0,0,0,0,0,0,0,0,1
322,"Electricity:  Single Generator Systems",0,0,0,0,0,0,0,0,0,1,0,0,1
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
331,"Oscillators",0,0,0,0,0,0,1,0,0,0,0,0,1
333,"Wave Transmission Lines and Networks",0,0,0,0,0,0,1,0,0,0,0,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,1,0,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,0,0,0,1,0,1
366,"Agitating (e.g., of articles and materials)",0,0,1,0,0,0,0,0,0,0,0,0,1
385,"Optical Waveguides",0,0,0,0,0,0,0,0,0,1,0,0,1
392,"Electric Resistance Heating Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
396,"Photography",0,0,0,0,0,0,1,0,0,0,0,0,1
407,"Cutters, for Shaping",1,0,0,0,0,0,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,0,1,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,0,0,0,1,0,0,1
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,0,0,0,0,0,0,1,1
503,"Record Receiver Having Plural Interactive Leaves or a Colorless Color Former, Method of Use, or Developer Therefor",0,0,0,0,0,1,0,0,0,0,0,0,1
512,"Perfume Compositions",0,0,1,0,0,0,0,0,0,0,0,0,1
516,"Colloid Systems and Wetting Agents, Subcombinations Thereof, Processes of Making, Stabilizing, Breaking, or Inhibiting",0,0,0,0,0,1,0,0,0,0,0,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,0,0,0,0,1,0,0,1
601,"Surgery: Kinesitherapy",0,0,0,0,0,1,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,1,0,0,0,0,0,1
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,0,1
