Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
082,"Turning (e.g., for metal working)",0,0,0,0,0,0,0,0,0,0,0,1,1
101,"Printing",0,0,0,0,1,0,0,0,0,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,0,0,0,1,1
128,"Surgery (includes Class 600)",1,0,0,0,0,0,0,0,0,0,0,0,1
138,"Pipes and Tubular Conduits",0,0,0,0,0,0,0,0,0,0,0,1,1
157,"Wheelwright Machines",1,0,0,0,0,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,1,0,0,0,0,0,0,1
178,"Telegraphy",0,0,0,1,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",1,0,0,0,0,0,0,0,0,0,0,0,1
238,"Railways:  Surface Track",0,0,0,0,0,0,0,0,1,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,0,1
246,"Railway Switches and Signals",0,0,0,0,0,0,0,0,0,0,0,1,1
249,"Static Molds",0,1,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,0,0,1,0,0,1
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,0,1,0,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,0,0,0,1,0,1
292,"Closure Fasteners",0,0,0,0,0,0,1,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,1,0,0,0,0,0,1
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
347,"Incremental Printing of Symbolic Information",0,0,0,0,0,0,1,0,0,0,0,0,1
353,"Optics:  Image Projectors",0,1,0,0,0,0,0,0,0,0,0,0,1
384,"Bearings",0,0,0,0,0,0,0,0,0,0,0,1,1
392,"Electric Resistance Heating Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,1,0,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,1,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,1,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,1,0,0,0,0,0,0,0,0,0,1
440,"Marine Propulsion",0,1,0,0,0,0,0,0,0,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,0,0,1,0,0,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,0,0,0,0,0,0,1,1
532,"Organic Compounds (includes Classes 532-570)",0,0,1,0,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,0,1,0,0,0,0,1
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,0,0,0,0,0,1
720,"Dynamic Optical Information Storage or Retrieval",0,0,0,0,1,0,0,0,0,0,0,0,1
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,0,0,0,0,0,0,0,1
