Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
585,"Chemistry of Hydrocarbon Compounds",1,2,2,1,6,3,2,1,2,2,1,0,23
135,"Tent, Canopy, Umbrella, or Cane",1,3,2,2,1,0,3,3,0,1,5,2,23
400,"Typewriting Machines",2,1,1,2,5,3,1,3,0,1,3,0,22
403,"Joints and Connections",3,2,4,1,2,3,0,0,2,1,1,3,22
405,"Hydraulic and Earth Engineering",1,0,0,2,4,3,4,2,1,3,1,1,22
106,"Compositions:  Coating or Plastic",3,2,2,2,2,2,1,2,1,0,2,3,22
296,"Land Vehicles:  Bodies and Tops",0,2,2,1,2,2,3,2,1,0,3,4,22
220,"Receptacles",2,4,1,4,0,3,1,1,0,2,1,2,21
332,"Modulators",2,3,2,4,0,0,0,0,0,3,3,3,20
273,"Amusement Devices:  Games",5,4,2,1,1,1,0,0,0,3,2,1,20
312,"Supports:  Cabinet Structure",3,4,0,4,4,0,1,0,0,0,1,3,20
030,"Cutlery",2,3,2,1,2,0,1,1,1,1,3,2,19
114,"Ships",1,0,0,3,4,2,3,5,0,0,2,0,19
366,"Agitating (e.g., of articles and materials)",3,3,1,2,4,1,4,0,1,0,0,1,19
132,"Toilet",4,2,0,1,1,2,1,5,1,1,0,0,18
215,"Bottles and Jars",6,2,3,1,2,0,2,1,0,1,0,0,18
412,"Bookbinding: Process and Apparatus",0,0,0,5,1,2,3,1,0,2,3,1,18
072,"Metal Deforming",1,3,1,3,0,3,1,0,1,3,3,0,17
426,"Food or Edible Material:  Processes, Compositions, and Products",6,5,0,0,1,0,0,2,1,2,0,0,17
005,"Beds",0,0,0,3,0,1,1,0,4,2,3,3,17
016,"Miscellaneous Hardware",0,2,0,3,3,2,3,1,0,1,0,1,16
242,"Winding, Tensioning, or Guiding",2,1,3,1,0,0,0,1,2,1,1,4,16
454,"Ventilation",3,1,3,1,4,1,0,0,1,1,1,0,16
070,"Locks",2,2,3,1,1,1,1,0,1,0,0,3,15
101,"Printing",3,2,0,0,0,0,1,0,1,2,4,2,15
040,"Card, Picture, or Sign Exhibiting",0,3,2,1,3,2,1,0,0,0,2,1,15
261,"Gas and Liquid Contact Apparatus",1,3,0,0,1,1,5,0,1,1,2,0,15
024,"Buckles, Buttons, Clasps, Etc.",0,1,3,3,2,1,1,0,1,0,2,1,14
209,"Classifying, Separating, and Assorting Solids",0,2,1,1,1,1,1,3,2,0,1,1,14
285,"Pipe Joints or Couplings",3,0,2,0,1,0,0,1,0,0,2,5,14
329,"Demodulators",2,2,2,0,2,0,0,0,2,1,2,1,14
198,"Conveyors:  Power-Driven",2,2,1,2,0,0,0,1,4,0,2,0,14
051,"Abrasive Tool Making Process, Material, or Composition",2,2,2,2,2,1,0,2,0,0,0,0,13
096,"Gas Separation:  Apparatus",1,0,0,1,2,2,0,1,2,0,0,4,13
270,"Sheet-Material Associating",0,0,0,3,3,1,4,0,0,2,0,0,13
432,"Heating",0,2,1,4,1,1,1,0,2,0,0,1,13
720,"Dynamic Optical Information Storage or Retrieval",1,0,0,0,0,0,2,0,3,2,2,3,13
099,"Foods and Beverages: Apparatus",0,1,0,2,1,2,0,2,1,1,3,0,13
102,"Ammunition and Explosives",1,1,3,1,1,0,0,2,1,2,0,0,12
119,"Animal Husbandry",2,2,0,2,1,1,0,0,0,1,1,4,12
279,"Chucks or Sockets",1,2,1,1,2,1,1,0,1,2,0,1,12
065,"Glass Manufacturing",1,2,0,1,1,0,2,1,2,0,2,0,12
188,"Brakes",1,0,1,0,0,2,2,2,1,2,2,1,12
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,4,1,0,0,1,0,1,0,1,1,3,12
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",1,1,1,1,0,0,1,0,0,2,2,2,11
116,"Signals and Indicators",1,0,2,4,0,0,0,1,0,2,0,1,11
181,"Acoustics",1,1,3,0,1,0,0,0,0,1,2,2,11
269,"Work Holders",1,3,1,1,1,0,1,1,0,1,0,1,11
338,"Electrical Resistors",0,1,2,0,1,0,0,3,1,1,2,0,11
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",1,0,1,0,2,6,1,0,0,0,0,0,11
505,"Superconductor Technology:  Apparatus, Material, Process",3,0,1,1,1,0,1,0,1,1,2,0,11
441,"Buoys, Rafts, and Aquatic Devices",0,2,1,1,1,0,0,1,2,2,0,2,11
494,"Imperforate Bowl:  Centrifugal Separators",3,3,3,0,1,0,1,0,0,0,0,0,11
047,"Plant Husbandry",1,2,2,1,0,1,0,1,0,0,1,1,10
108,"Horizontally Supported Planar Surfaces",2,2,2,0,0,1,0,0,2,1,0,0,10
292,"Closure Fasteners",2,1,3,2,1,0,1,0,0,0,0,0,10
004,"Baths, Closets, Sinks, and Spittoons",0,2,2,4,1,1,0,0,0,0,0,0,10
277,"Seal for a Joint or Juncture",2,1,4,1,1,1,0,0,0,0,0,0,10
036,"Boots, Shoes, and Leggings",0,1,0,0,1,0,1,0,0,2,1,4,9
043,"Fishing, Trapping, and Vermin Destroying",1,0,1,1,0,0,1,0,0,0,3,2,9
124,"Mechanical Guns and Projectors",0,0,1,0,1,4,1,0,1,0,0,1,9
271,"Sheet Feeding or Delivering",1,0,0,0,2,0,0,1,1,2,0,2,9
401,"Coating Implements with Material Supply",0,2,1,0,0,1,1,2,1,0,1,0,9
178,"Telegraphy",1,2,0,2,1,0,0,1,1,1,0,0,9
053,"Package Making",0,1,0,1,1,1,0,1,0,2,1,0,8
236,"Automatic Temperature and Humidity Regulation",0,0,1,1,1,1,0,1,2,1,0,0,8
241,"Solid Material Comminution or Disintegration",0,1,0,0,2,1,2,0,0,2,1,0,8
501,"Compositions: Ceramic",0,1,1,2,0,0,1,0,0,0,2,1,8
415,"Rotary Kinetic Fluid Motors or Pumps",0,1,1,2,0,2,0,1,1,0,0,0,8
125,"Stone Working",0,1,2,0,1,1,0,1,1,0,0,0,7
149,"Explosive and Thermic Compositions or Charges",3,1,0,0,0,1,0,0,0,0,1,1,7
162,"Paper Making and Fiber Liberation",5,1,0,0,0,1,0,0,0,0,0,0,7
227,"Elongated-Member-Driving Apparatus",0,1,0,3,1,0,0,0,0,0,1,1,7
416,"Fluid Reaction Surfaces (i.e., Impellers)",1,1,0,1,2,0,1,0,0,0,0,1,7
602,"Surgery: Splint, Brace, or Bandage",0,0,1,0,1,1,1,0,0,0,2,1,7
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,0,0,1,0,0,0,0,2,2,1,0,7
224,"Package and Article Carriers",0,2,2,0,1,0,1,0,0,0,1,0,7
267,"Spring Devices",1,0,0,0,0,2,1,0,2,0,0,1,7
404,"Road Structure, Process, or Apparatus",0,0,0,0,1,0,0,0,1,1,1,3,7
055,"Gas Separation",0,0,1,1,1,0,0,0,2,1,0,0,6
083,"Cutting",0,1,0,1,0,0,2,1,0,0,0,1,6
221,"Article Dispensing",1,0,1,1,1,1,0,1,0,0,0,0,6
383,"Flexible Bags",1,0,0,0,0,1,0,1,0,1,2,0,6
406,"Conveyors:  Fluid Current",0,0,1,0,2,0,1,0,1,1,0,0,6
504,"Plant Protecting and Regulating Compositions",4,1,0,0,0,0,0,1,0,0,0,0,6
223,"Apparel Apparatus",3,0,1,0,0,0,1,0,1,0,0,0,6
056,"Harvesters",1,0,1,1,2,0,1,0,0,0,0,0,5
089,"Ordnance",0,1,0,2,0,1,1,0,0,0,0,0,5
177,"Weighing Scales",0,0,1,2,0,0,0,1,0,0,1,0,5
208,"Mineral Oils: Processes and Products",0,3,0,0,0,0,0,0,0,0,2,0,5
337,"Electricity:  Electrothermally or Thermally Actuated Switches",1,2,2,0,0,0,0,0,0,0,0,0,5
474,"Endless Belt Power Transmission Systems or Components",0,0,0,0,0,0,1,1,0,0,3,0,5
063,"Jewelry",0,0,0,0,4,0,0,0,0,0,1,0,5
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,1,1,0,0,0,0,1,0,0,1,4
042,"Firearms",0,0,0,0,1,0,1,0,1,0,1,0,4
054,"Harness for Working Animal",0,0,1,1,0,0,0,0,0,2,0,0,4
100,"Presses",0,1,0,0,0,0,0,1,0,1,0,1,4
110,"Furnaces",1,0,0,0,0,2,0,1,0,0,0,0,4
126,"Stoves and Furnaces",0,1,1,0,0,1,0,0,0,0,0,1,4
140,"Wireworking",3,0,0,0,0,0,0,0,0,0,1,0,4
191,"Electricity:  Transmission To Vehicles",0,0,1,0,0,0,1,0,1,0,0,1,4
192,"Clutches and Power-Stop Control",1,3,0,0,0,0,0,0,0,0,0,0,4
194,"Check-Actuated Control Mechanisms",2,1,1,0,0,0,0,0,0,0,0,0,4
229,"Envelopes, Wrappers, and Paperboard Boxes",1,1,0,0,1,1,0,0,1,0,0,0,4
256,"Fences",2,0,0,1,0,0,1,0,0,0,0,0,4
266,"Metallurgical Apparatus",2,0,1,0,0,1,0,0,0,0,0,0,4
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,1,0,0,1,0,0,0,0,0,1,0,4
138,"Pipes and Tubular Conduits",0,0,1,0,0,1,0,0,0,0,0,2,4
007,"Compound Hand Tools",0,0,0,1,0,1,0,1,0,0,0,0,3
044,"Fuel and Related Compositions",0,0,0,0,0,0,0,1,0,0,1,2,3
112,"Sewing",0,1,0,0,1,0,0,0,0,0,0,1,3
131,"Tobacco",2,0,0,1,0,0,0,0,0,0,0,0,3
144,"Woodworking",0,0,0,0,0,0,0,1,0,1,0,1,3
164,"Metal Founding",0,1,0,0,1,0,0,0,1,0,0,0,3
169,"Fire Extinguishers",0,0,0,0,1,0,1,0,0,0,0,1,3
182,"Fire Escape, Ladder, or Scaffold",0,1,0,0,1,0,1,0,0,0,0,0,3
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",1,0,0,0,0,1,0,0,1,0,0,0,3
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,1,0,1,0,1,0,0,0,0,0,0,3
283,"Printed Matter",1,0,0,0,0,0,0,0,0,1,0,1,3
322,"Electricity:  Single Generator Systems",2,1,0,0,0,0,0,0,0,0,0,0,3
352,"Optics:  Motion Pictures",1,1,0,0,0,1,0,0,0,0,0,0,3
408,"Cutting by Use of Rotating Axially Moving Tool",0,2,1,0,0,0,0,0,0,0,0,0,3
440,"Marine Propulsion",0,0,0,0,1,0,2,0,0,0,0,0,3
588,"Hazardous or Toxic Waste Destruction or Containment",3,0,0,0,0,0,0,0,0,0,0,0,3
246,"Railway Switches and Signals",0,0,0,0,0,0,0,1,1,0,0,1,3
334,"Tuners",0,0,1,0,0,0,0,0,1,1,1,0,3
431,"Combustion",0,1,1,0,1,0,0,0,0,0,0,0,3
019,"Textiles:  Fiber Preparation",0,0,1,1,0,0,0,0,0,0,0,0,2
038,"Textiles:  Ironing or Smoothing",0,0,2,0,0,0,0,0,0,0,0,0,2
082,"Turning (e.g., for metal working)",0,0,1,1,0,0,0,0,0,0,0,0,2
091,"Motors: Expansible Chamber Type",1,0,0,1,0,0,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,0,0,0,1,0,0,1,0,2
172,"Earth Working",0,1,0,0,0,1,0,0,0,0,0,0,2
186,"Merchandising",0,1,1,0,0,0,0,0,0,0,0,0,2
190,"Trunks and Hand-Carried Luggage",2,0,0,0,0,0,0,0,0,0,0,0,2
249,"Static Molds",0,0,0,0,0,0,0,1,1,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,0,1,0,1,0,0,0,0,0,2
388,"Electricity:  Motor Control Systems",1,0,0,0,0,0,1,0,0,0,0,0,2
409,"Gear Cutting, Milling, or Planing",1,0,0,0,0,0,0,1,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,0,0,0,1,0,1,2
419,"Powder Metallurgy Processes",0,0,0,1,0,0,1,0,0,0,0,0,2
450,"Foundation Garments",0,0,0,0,0,2,0,0,0,0,0,0,2
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,0,1,0,0,0,0,0,0,0,1,0,2
